frame,track_id,timestamp,center_x,center_y,x1,y1,x2,y2,x3,y3,x4,y4,class_id,tl_state
201,51,20.200000000000017,3711.5588170237993,1153.4013220607671,3736.1581021170814,1164.7343566455297,3736.4550234275753,1142.7363604246152,3686.959531930517,1142.0682874760046,3686.6626106200233,1164.066283696919,1,
201,52,20.200000000000017,1948.7044859848486,39.31129469694997,1959.94524705106,14.669708087067441,1937.9462925146652,14.45523359994381,1937.4637249186371,63.9528813068325,1959.462679455032,64.16735579395613,1,
201,-1,20.200000000000017,1813.0,1228.0,1810.25,1225.25,1810.25,1230.75,1815.75,1230.75,1815.75,1225.25,2,red
201,-2,20.200000000000017,1813.0,1199.0,1810.25,1196.25,1810.25,1201.75,1815.75,1201.75,1815.75,1196.25,2,red
201,-3,20.200000000000017,1813.0,1157.0,1810.25,1154.25,1810.25,1159.75,1815.75,1159.75,1815.75,1154.25,2,red
201,-4,20.200000000000017,2128.0,1124.0,2125.25,1121.25,2125.25,1126.75,2130.75,1126.75,2130.75,1121.25,2,red
201,-5,20.200000000000017,2128.0,1132.0,2125.25,1129.25,2125.25,1134.75,2130.75,1134.75,2130.75,1129.25,2,red
201,-6,20.200000000000017,2128.0,1095.0,2125.25,1092.25,2125.25,1097.75,2130.75,1097.75,2130.75,1092.25,2,red
201,-7,20.200000000000017,2228.0,1033.0,2225.25,1030.25,2225.25,1035.75,2230.75,1035.75,2230.75,1030.25,2,green
201,-8,20.200000000000017,1900.0,933.0,1897.25,930.25,1897.25,935.75,1902.75,935.75,1902.75,930.25,2,green
201,-9,20.200000000000017,1970.0,950.0,1967.25,947.25,1967.25,952.75,1972.75,952.75,1972.75,947.25,2,green
201,-10,20.200000000000017,2012.0,954.0,2009.25,951.25,2009.25,956.75,2014.75,956.75,2014.75,951.25,2,green
202,0,20.30000000000002,2221.5772659799923,1097.5652867648027,2246.156782036724,1108.941133564794,2246.492003230373,1086.9436876505217,2196.9977499232605,1086.1894399648115,2196.6625287296115,1108.1868858790838,1,
202,1,20.30000000000002,2072.1734392690923,1133.3908670176236,2059.225455132786,1109.6019576940341,2045.8392079272537,1127.060720128765,2085.1214234053987,1157.179776341213,2098.5076706109307,1139.721013906482,1,
202,4,20.30000000000002,2620.19118695946,1234.385006490058,2595.501701833574,1223.2498448738695,2595.3814120156644,1245.2495160159506,2644.8806720853463,1245.5201681062465,2645.0009619032558,1223.5204969641654,1,
202,5,20.30000000000002,2916.2880251171587,1236.9763223403043,2891.623122649326,1225.7868144756883,2891.454383605185,1247.7861673556024,2940.9529275849914,1248.1658302049202,2941.1216666291325,1226.166477325006,1,
202,7,20.30000000000002,2485.911167615885,1183.8765288720615,2461.2613885988867,1172.6537442615854,2461.06296011012,1194.6528493828134,2510.5609466328833,1195.0993134825376,2510.75937512165,1173.1002083613096,1,
202,9,20.30000000000002,2332.429951959685,1099.2545815064796,2357.0094680164166,1110.6304283064708,2357.3446892100656,1088.6329823921985,2307.850435902953,1087.8787347064883,2307.515214709304,1109.8761806207606,1,
202,11,20.30000000000002,3006.354881563897,1201.3418493977588,2981.6541611478706,1190.231632886398,2981.556093771529,1212.231414312351,3031.0556019799233,1212.4520659091195,3031.153669356265,1190.4522844831665,1,
202,12,20.30000000000002,1919.142321872559,889.8675928402154,1938.4931741658186,870.9174736974646,1918.0433200249695,862.8055401660556,1899.7914695792995,908.8177119829661,1920.2413237201486,916.9296455143751,1,
202,14,20.30000000000002,2229.570329670586,1131.0942108991676,2254.153279208459,1142.4626361207359,2254.4818589068195,1120.4650899989106,2204.987380132713,1119.7257856775993,2204.6588004343525,1141.7233317994246,1,
202,15,20.30000000000002,2308.6329118734566,1232.6814679264041,2283.9434267475704,1221.5463063102156,2283.823136929661,1243.5459774522967,2333.322396999343,1243.8166295425926,2333.4426868172523,1221.8169584005116,1,
202,19,20.30000000000002,1725.9977883887977,1225.995273302483,1701.3524093364317,1214.7628296073117,1701.1453596830645,1236.761855277578,1750.6431674411638,1237.2277169976542,1750.850217094531,1215.2286913273879,1,
202,20,20.30000000000002,2104.717279320532,172.6927147956506,2093.3689984008333,197.28497008400524,2115.366806340956,197.59552737257167,2116.0655602402303,148.10045950729597,2094.0677523001077,147.78990221872954,1,
202,22,20.30000000000002,2092.7374904700487,1203.6145753917071,2073.386868653349,1184.6642209014324,2065.7043364351493,1205.279232391032,2112.088112286748,1222.564929881982,2119.770644504948,1201.9499183923822,1,
202,24,20.30000000000002,1605.6476718927954,1159.7098272891772,1580.8714995392177,1148.7689048643624,1580.9239851137313,1170.7688422566475,1630.4238442463732,1170.650749713992,1630.3713586718595,1148.6508123217068,1,
202,26,20.30000000000002,1938.4667073233977,777.8794145430713,1952.4205324800719,754.6662014200035,1930.586782481366,751.9666901690513,1924.5128821667236,801.0926276661392,1946.3466321654294,803.7921389170914,1,
202,29,20.30000000000002,1368.0879003123937,1155.7372558580669,1343.5252808929372,1144.3249718073198,1343.1574393441622,1166.32189642407,1392.6505197318502,1167.149539908814,1393.0183612806252,1145.1526152920637,1,
202,30,20.30000000000002,1973.0,942.5991459697344,1982.833725315616,917.3630538313503,1960.85766506754,918.3891025499477,1963.166274684384,967.8352381081186,1985.14233493246,966.8091893895212,1,
202,31,20.30000000000002,2435.021026432456,1134.1630499231264,2459.603975970329,1145.5314751446947,2459.9325556686895,1123.5339290228696,2410.438076894583,1122.7946247015582,2410.1094971962225,1144.7921708233832,1,
202,33,20.30000000000002,1285.9805319006537,1187.5756457568832,1261.4112491322815,1176.1777141792782,1261.0562591838313,1198.1748499504756,1310.5498146690259,1198.9735773344883,1310.904804617476,1176.9764415632908,1,
202,36,20.30000000000002,980.3022980272099,1155.6897646526909,955.41629063296,1145.0010259070136,955.6921983332408,1166.999295724,1005.1883054214597,1166.3785033983681,1004.912397721179,1144.3802335813818,1,
202,38,20.30000000000002,2707.9935314013987,1104.9778310092697,2732.5730474581305,1116.3536778092607,2732.9082686517795,1094.3562318949887,2683.414015344667,1093.6019842092787,2683.078794151018,1115.5994301235507,1,
202,41,20.30000000000002,2900.1358544666646,1142.4490168149844,2924.7351395599467,1153.782051399747,2925.0320608704405,1131.7840551788322,2875.5365693733825,1131.1159822302218,2875.2396480628886,1153.1139784511365,1,
202,44,20.30000000000002,519.0237161821083,1174.7721061766317,494.5979695550937,1163.069738821567,493.96965452931846,1185.0607647237023,543.4494628091228,1186.4744735316965,544.0777778348981,1164.4834476295612,1,
202,45,20.30000000000002,3158.1026999758737,1144.9637981914634,3182.6856495137467,1156.3322234130317,3183.0142292121072,1134.3346772912064,3133.5197504380008,1133.5953729698952,3133.1911707396403,1155.5929190917204,1,
202,48,20.30000000000002,3440.9309607286773,1083.392687772009,3465.4906134642833,1094.8113548354813,3465.8641716192383,1072.8145265571848,3416.3713079930712,1071.9740207085365,3415.9977498381163,1093.970848986833,1,
202,49,20.30000000000002,327.29708802079585,1172.1044048706751,302.7278052524236,1160.70647329307,302.3728153039736,1182.7036090642675,351.8663707891681,1183.5023364482802,352.2213607376181,1161.5052006770827,1,
202,51,20.30000000000002,3691.8186198610997,1153.1348757375617,3716.417904954382,1164.4679103223243,3716.7148262648752,1142.4699141014096,3667.2193347678176,1141.8018411527992,3666.922413457324,1163.799837373714,1,
202,52,20.30000000000002,1948.556728977273,54.46694204542496,1959.7974900434845,29.825355435542424,1937.7985355070896,29.6108809484188,1937.3159679110615,79.1085286553075,1959.3149224474564,79.32300314243112,1,
202,-1,20.30000000000002,1813.0,1228.0,1810.25,1225.25,1810.25,1230.75,1815.75,1230.75,1815.75,1225.25,2,red
202,-2,20.30000000000002,1813.0,1199.0,1810.25,1196.25,1810.25,1201.75,1815.75,1201.75,1815.75,1196.25,2,red
202,-3,20.30000000000002,1813.0,1157.0,1810.25,1154.25,1810.25,1159.75,1815.75,1159.75,1815.75,1154.25,2,red
202,-4,20.30000000000002,2128.0,1124.0,2125.25,1121.25,2125.25,1126.75,2130.75,1126.75,2130.75,1121.25,2,red
202,-5,20.30000000000002,2128.0,1132.0,2125.25,1129.25,2125.25,1134.75,2130.75,1134.75,2130.75,1129.25,2,red
202,-6,20.30000000000002,2128.0,1095.0,2125.25,1092.25,2125.25,1097.75,2130.75,1097.75,2130.75,1092.25,2,red
202,-7,20.30000000000002,2228.0,1033.0,2225.25,1030.25,2225.25,1035.75,2230.75,1035.75,2230.75,1030.25,2,green
202,-8,20.30000000000002,1900.0,933.0,1897.25,930.25,1897.25,935.75,1902.75,935.75,1902.75,930.25,2,green
202,-9,20.30000000000002,1970.0,950.0,1967.25,947.25,1967.25,952.75,1972.75,952.75,1972.75,947.25,2,green
202,-10,20.30000000000002,2012.0,954.0,2009.25,951.25,2009.25,956.75,2014.75,956.75,2014.75,951.25,2,green
203,0,20.40000000000002,2221.570831426222,1097.5651887080191,2246.1503474829537,1108.9410355080101,2246.4855686766027,1086.9435895937381,2196.99131536949,1086.1893419080282,2196.656094175841,1108.1867878223002,1,
203,1,20.40000000000002,2088.3293266195296,1148.2230922261328,2071.488976423264,1127.0107112832227,2061.2992834169854,1146.508663904916,2105.1696768157954,1169.435473169043,2115.359369822074,1149.9375205473498,1,
203,4,20.40000000000002,2641.129457660147,1234.49949278186,2616.439972534261,1223.3643311656715,2616.3196827163515,1245.3640023077526,2665.8189427860334,1245.6346543980485,2665.939232603943,1223.6349832559674,1,
203,5,20.40000000000002,2931.521144086343,1237.0931631377669,2906.8562416185105,1225.903655273151,2906.6875025743693,1247.903008153065,2956.186046554176,1248.2826710023828,2956.354785598317,1226.2833181224687,1,
203,7,20.40000000000002,2502.2465345731484,1184.02387132808,2477.59675555615,1172.801086717604,2477.3983270673834,1194.800191838832,2526.8963135901467,1195.2466559385562,2527.0947420789134,1173.2475508173281,1,
203,9,20.40000000000002,2332.372853555506,1099.2537113784074,2356.952369612238,1110.6295581783984,2357.287590805887,1088.6321122641264,2307.7933374987742,1087.8778645784164,2307.4581163051253,1109.8753104926884,1,
203,11,20.40000000000002,3025.68114615482,1201.427999165623,3000.980425738794,1190.3177826542624,3000.882358362452,1212.3175640802153,3050.381866570846,1212.5382156769838,3050.479933947188,1190.5384342510308,1,
203,12,20.40000000000002,1919.142321872559,889.8675928402154,1938.4931741658186,870.9174736974646,1918.0433200249695,862.8055401660556,1899.7914695792995,908.8177119829661,1920.2413237201486,916.9296455143751,1,
203,14,20.40000000000002,2229.0777175393823,1131.0868526990944,2253.6606670772553,1142.4552779206626,2253.989246775616,1120.4577317988374,2204.4947680015093,1119.7184274775261,2204.166188303149,1141.7159735993514,1,
203,15,20.40000000000002,2325.067603536324,1232.77132954546,2300.3781184104378,1221.6361679292716,2300.2578285925283,1243.6358390713526,2349.75708866221,1243.9064911616485,2349.8773784801197,1221.9068200195675,1,
203,19,20.40000000000002,1725.9977883887977,1225.995273302483,1701.3524093364317,1214.7628296073117,1701.1453596830645,1236.761855277578,1750.6431674411638,1237.2277169976542,1750.850217094531,1215.2286913273879,1,
203,20,20.40000000000002,2105.011191929884,151.87390496655604,2093.6629110101853,176.46616025491068,2115.660718950308,176.7767175434771,2116.3594728495823,127.2816496782014,2094.3616649094597,126.97109238963496,1,
203,22,20.40000000000002,2111.481685264612,1212.3893859001064,2090.686596513318,1195.036380862771,2084.6662509190214,1216.1966133502756,2132.2767740159065,1229.7423909374418,2138.297119610203,1208.5821584499372,1,
203,24,20.40000000000002,1614.6371644116616,1159.860153251031,1589.8113250636911,1149.032401837706,1589.9641988510689,1171.0318706859562,1639.463003759632,1170.6879046643562,1639.3101299722543,1148.688435816106,1,
203,26,20.40000000000002,1938.4504094313074,778.1141041891742,1952.4129032365106,754.9061041301501,1930.580162968302,752.1984386447289,1924.4879156261043,801.3221042481983,1946.320655894313,804.0297697336196,1,
203,29,20.40000000000002,1369.785920795192,1155.7656508494179,1345.2233013757354,1144.3533667986708,1344.8554598269602,1166.350291415421,1394.3485402146484,1167.177934900165,1394.7163817634237,1145.1810102834147,1,
203,30,20.40000000000002,1973.0,957.4513802248912,1982.0786024506115,931.9339062601009,1960.1427941631428,933.6132855428768,1963.9213975493885,982.9688541896815,1985.8572058368572,981.2894749069055,1,
203,31,20.40000000000002,2424.932856472857,1134.0123618498305,2449.51580601073,1145.3807870713988,2449.8443857090906,1123.3832409495737,2400.349906934984,1122.6439366282623,2400.0213272366236,1144.6414827500873,1,
203,33,20.40000000000002,1285.9805319006537,1187.5756457568832,1261.4112491322815,1176.1777141792782,1261.0562591838313,1198.1748499504756,1310.5498146690259,1198.9735773344883,1310.904804617476,1176.9764415632908,1,
203,36,20.40000000000002,981.5538066332522,1155.6727373247177,956.6711095843852,1144.9762945714324,956.9402067733255,1166.9746487531186,1006.4365036821191,1166.369180078003,1006.1674064931789,1144.3708258963168,1,
203,38,20.40000000000002,2688.013087273573,1104.6733470998074,2712.592603330305,1116.0491938997984,2712.927824523954,1094.0517479855264,2663.4335712168413,1093.2975002998164,2663.0983500231923,1115.2949462140884,1,
203,41,20.40000000000002,2880.3515109446785,1142.1819746195583,2904.9507960379606,1153.515009204321,2905.2477173484544,1131.5170129834062,2855.7522258513964,1130.8489400347958,2855.4553045409025,1152.8469362557105,1,
203,44,20.40000000000002,533.6485309113996,1175.1899580260401,509.22278428438506,1163.4875906709754,508.5944692586097,1185.4786165731105,558.0742775384141,1186.892325381105,558.7025925641894,1164.9012994789698,1,
203,45,20.40000000000002,3136.4285935234825,1144.6400497460268,3161.0115430613555,1156.008474967595,3161.340122759716,1134.01092884577,3111.8456439856095,1133.2716245244585,3111.517064287249,1155.2691706462836,1,
203,48,20.40000000000002,3420.4536428722918,1083.0449344968515,3445.013295607898,1094.463601560324,3445.3868537628528,1072.4667732820274,3395.8939901366857,1071.626267433379,3395.520431981731,1093.6230957116757,1,
203,49,20.40000000000002,348.3835605555155,1172.44469852872,323.8142777871432,1161.046766951115,323.45928783869323,1183.0439027223124,372.95284332388775,1183.842630106325,373.30783327233775,1161.8454943351276,1,
203,51,20.40000000000002,3672.0784226983997,1152.8684294143563,3696.6777077916818,1164.201463999119,3696.9746291021756,1142.2034677782042,3647.4791376051176,1141.5353948295938,3647.1822162946237,1163.5333910505085,1,
203,52,20.40000000000002,1948.4089719696974,69.6225893939,1959.6497330359089,44.98100278401746,1937.650778499514,44.76652829689384,1937.168210903486,94.26417600378254,1959.1671654398808,94.47865049090616,1,
203,-1,20.40000000000002,1813.0,1228.0,1810.25,1225.25,1810.25,1230.75,1815.75,1230.75,1815.75,1225.25,2,red
203,-2,20.40000000000002,1813.0,1199.0,1810.25,1196.25,1810.25,1201.75,1815.75,1201.75,1815.75,1196.25,2,red
203,-3,20.40000000000002,1813.0,1157.0,1810.25,1154.25,1810.25,1159.75,1815.75,1159.75,1815.75,1154.25,2,red
203,-4,20.40000000000002,2128.0,1124.0,2125.25,1121.25,2125.25,1126.75,2130.75,1126.75,2130.75,1121.25,2,red
203,-5,20.40000000000002,2128.0,1132.0,2125.25,1129.25,2125.25,1134.75,2130.75,1134.75,2130.75,1129.25,2,red
203,-6,20.40000000000002,2128.0,1095.0,2125.25,1092.25,2125.25,1097.75,2130.75,1097.75,2130.75,1092.25,2,red
203,-7,20.40000000000002,2228.0,1033.0,2225.25,1030.25,2225.25,1035.75,2230.75,1035.75,2230.75,1030.25,2,green
203,-8,20.40000000000002,1900.0,933.0,1897.25,930.25,1897.25,935.75,1902.75,935.75,1902.75,930.25,2,green
203,-9,20.40000000000002,1970.0,950.0,1967.25,947.25,1967.25,952.75,1972.75,952.75,1972.75,947.25,2,green
203,-10,20.40000000000002,2012.0,954.0,2009.25,951.25,2009.25,956.75,2014.75,956.75,2014.75,951.25,2,green
204,0,20.50000000000002,2221.564789346571,1097.5650966321864,2246.144305403303,1108.9409434321776,2246.479526596952,1086.9434975179054,2196.9852732898394,1086.1892498321952,2196.6500520961904,1108.1866957464674,1,
204,1,20.50000000000002,2106.490776279677,1160.5260097378457,2086.8370861615076,1141.8901581410184,2079.4879806853205,1162.6263740132522,2126.1444663978464,1179.161861334673,2133.4935718740335,1158.4256454624392,1,
204,4,20.50000000000002,2662.0677283608343,1234.613979073662,2637.378243234948,1223.4788174574735,2637.2579534170386,1245.4784885995546,2686.7572134867205,1245.7491406898505,2686.87750330463,1223.7494695477694,1,
204,5,20.50000000000002,2946.754263055528,1237.2100039352295,2922.0893605876954,1226.0204960706135,2921.9206215435543,1248.0198489505276,2971.419165523361,1248.3995117998454,2971.587904567502,1226.4001589199313,1,
204,7,20.50000000000002,2518.581901530412,1184.1712137840987,2493.9321225134136,1172.9484291736226,2493.733694024647,1194.9475342948506,2543.23168054741,1195.3939983945747,2543.430109036177,1173.3948932733467,1,
