frame,track_id,timestamp,center_x,center_y,x1,y1,x2,y2,x3,y3,x4,y4,class_id,lane_id,tl_state
411,9,41.200000000000315,2095.4975914145853,825.7539414668726,2084.149310494887,850.3461967552272,2106.1471184350094,850.6567540437936,2106.8458723342837,801.1616861785179,2084.848064394161,800.8511288899515,1,6,
411,10,41.200000000000315,1670.0997064145708,1049.2729083718907,1695.0490590469833,1059.8129417315881,1694.6418746929733,1037.8167102156706,1645.1503537821584,1038.7328750121933,1645.5575381361684,1060.7291065281108,1,7,
411,11,41.200000000000315,2026.6851744265362,1128.0636936431638,2051.2681239644094,1139.432118864732,2051.59670366277,1117.434572742907,2002.1022248886632,1116.6952684215955,2001.7736451903024,1138.6928145434206,1,3,
411,12,41.200000000000315,1826.7140950002602,999.1158096201477,1853.7833837864262,1000.0191947047873,1845.5238630125782,979.6285027943501,1799.6448062140942,998.2124245355081,1807.904326987942,1018.6031164459454,1,7,
411,13,41.200000000000315,2116.213557457454,1131.831655231493,2140.7707042744887,1143.25571056253,2141.149088663041,1121.2589647746981,2091.6564106404194,1120.4075999004558,2091.2780262518672,1142.4043456882878,1,4,
411,15,41.200000000000315,2009.790112415223,911.4464216764679,2020.7437276501887,886.6758582334551,1998.743766254149,886.7170719783919,1998.836497180257,936.2169851194808,2020.8364585762968,936.175771374544,1,9,
411,17,41.200000000000315,1499.6481080472736,1157.9372593318942,1475.085488627817,1146.5249752811471,1474.7176470790419,1168.5218998978974,1524.21072746673,1169.3495433826413,1524.5785690155053,1147.352618765891,1,2,
411,18,41.200000000000315,2164.8324198218165,970.3017015590058,2171.869009604677,996.4560301534801,2188.9611826536525,982.6047623247259,2157.795830038956,944.1473729645314,2140.7036569899806,957.9986407932856,1,6,
411,19,41.200000000000315,1486.4585387462225,1190.8109613932334,1461.8892559778503,1179.4130298156283,1461.5342660294002,1201.4101655868258,1511.0278215145947,1202.2088929708384,1511.3828114630448,1180.211757199641,1,1,
411,20,41.200000000000315,2201.784922369565,1097.2636693372135,2226.3644384262966,1108.6395161372045,2226.6996596199456,1086.6420702229325,2177.205406312833,1085.8878225372225,2176.870185119184,1107.8852684514945,1,5,
411,21,41.200000000000315,1925.1681103683804,866.8278132973686,1942.0725962916126,845.6665076743394,1920.7884977926278,840.0998972976819,1908.2636244451483,887.9891189203978,1929.547722944133,893.5557292970553,1,7,
411,24,41.200000000000315,1342.5431182398283,1188.4884532158903,1317.9738354714561,1177.0905216382853,1317.618845523006,1199.0876574094827,1367.1124010082005,1199.8863847934954,1367.4673909566507,1177.889249022298,1,1,
411,25,41.200000000000315,2235.005984340192,1131.175403854138,2259.588933878065,1142.5438290757063,2259.9175135764253,1120.5462829538812,2210.423034802319,1119.8069786325698,2210.0944551039584,1141.8045247543948,1,3,
411,26,41.200000000000315,1942.3023007662691,695.9925785455483,1954.179618797162,671.6514237579663,1932.193667027116,670.8653418505265,1930.4249827353763,720.3337333331303,1952.4109345054223,721.1198152405701,1,7,
411,27,41.200000000000315,1947.467337510375,1228.0796925883328,1922.821958458009,1216.8472488931616,1922.6149088046418,1238.8462745634279,1972.112716562741,1239.312136283504,1972.3197662161083,1217.3131106132378,1,0,
411,30,41.200000000000315,2391.8659408516214,1133.5184377957396,2416.4488903894944,1144.8868630173079,2416.777470087855,1122.8893168954828,2367.2829913137484,1122.1500125741713,2366.954411615388,1144.1475586959964,1,3,
411,32,41.200000000000315,2304.9808152397045,1064.1015683842145,2325.1609927746626,1082.1659791041236,2331.91224937997,1061.2274850262465,2284.8006377047464,1046.0371576643054,2278.049381099439,1066.9756517421824,1,6,
411,33,41.200000000000315,2465.386763415643,1136.580924623568,2489.9860485089253,1147.9139592083307,2490.2829698194187,1125.915962987416,2440.787478322361,1125.2478900388055,2440.4905570118676,1147.2458862597202,1,4,
411,34,41.200000000000315,1771.9739963937473,1226.427990554294,1747.3286173413812,1215.1955468591227,1747.121567688014,1237.194572529389,1796.6193754461133,1237.6604342494652,1796.8264250994805,1215.661408579199,1,0,
411,35,41.200000000000315,2012.5143102630325,781.9669004393935,2024.0324913956665,757.453761036293,2002.0373590939394,756.9909921636082,2000.9961291303985,806.480039842494,2022.9912614321256,806.9428087151788,1,9,
411,36,41.200000000000315,2329.0830247352346,1099.2035773606526,2353.6625407919664,1110.5794241606436,2353.9977619856154,1088.5819782463716,2304.503508678503,1087.8277305606616,2304.168287484854,1109.8251764749336,1,5,
411,37,41.200000000000315,1633.4445689556494,1225.1241841784063,1608.7991899032834,1213.891740483235,1608.5921402499162,1235.8907661535013,1658.0899480080154,1236.3566278735775,1658.2969976613826,1214.3576022033112,1,0,
411,38,41.200000000000315,2624.807135886341,1138.732725425696,2649.406420979623,1150.0657600104585,2649.7033422901163,1128.0677637895437,2600.2078507930587,1127.3996908409333,2599.9109294825653,1149.397687061848,1,4,
411,41,41.200000000000315,2458.8773196385446,1101.1815251022163,2483.4568356952764,1112.5573719022075,2483.7920568889253,1090.5599259879352,2434.297803581813,1089.805678302225,2433.962582388164,1111.8031242164973,1,5,
411,42,41.200000000000315,1211.5819838820285,1186.375001409337,1187.0127011136562,1174.977069831732,1186.6577111652061,1196.9742056029295,1236.1512666504007,1197.7729329869421,1236.5062565988508,1175.7757972157447,1,1,
411,43,41.200000000000315,2697.577651086287,1138.0848862976725,2722.16060062416,1149.4533115192407,2722.4891803225205,1127.4557653974157,2672.994701548414,1126.7164610761042,2672.6661218500535,1148.7140071979293,1,3,
411,44,41.200000000000315,2014.8627702722981,670.3459776460642,2026.3809514049321,645.8328382429637,2004.385819103205,645.3700693702789,2003.344589139664,694.8591170491646,2025.3397214413912,695.3218859218495,1,9,
411,45,41.200000000000315,2783.412104499358,1140.873520189839,2808.01138959264,1152.2065547746015,2808.308310903134,1130.2085585536868,2758.812819406076,1129.5404856050764,2758.515898095582,1151.538481825991,1,4,
411,46,41.200000000000315,2017.211098906114,558.7312990505748,2028.7292800387481,534.2181596474743,2006.734147737021,533.7553907747895,2005.69291777348,583.2444384536752,2027.6880500752072,583.70720732636,1,9,
411,47,41.200000000000315,1943.7526352338602,547.2297002983431,1954.9933963000717,522.5881136884606,1932.9944417636768,522.3736392013369,1932.5118741676488,571.8712869082257,1954.5108287040437,572.0857613953493,1,7,
411,49,41.200000000000315,1196.2019161680773,1155.0,1171.4519161680773,1144.0,1171.4519161680773,1166.0,1220.9519161680773,1166.0,1220.9519161680773,1144.0,1,2,
411,51,41.200000000000315,2473.9797670827147,1066.9715701790665,2498.5394198183208,1078.390237242539,2498.9129779732757,1056.3934089642423,2449.4201143471087,1055.552903115594,2449.0465561921537,1077.5497313938906,1,6,
411,52,41.200000000000315,2019.55998028261,447.0903489206587,2031.078161415244,422.57720951755823,2009.083029113517,422.1144406448734,2008.041799149976,471.60348832375917,2030.0369314517031,472.066257196444,1,9,
411,53,41.200000000000315,1084.5447501234942,1155.0,1059.7947501234942,1144.0,1059.7947501234942,1166.0,1109.2947501234942,1166.0,1109.2947501234942,1144.0,1,2,
411,55,41.200000000000315,2623.4159208871424,1069.5093494076195,2647.9755736227485,1080.928016471092,2648.3491317777034,1058.9311881927954,2598.8562681515364,1058.0906823441471,2598.4827099965814,1080.0875106224437,1,6,
411,57,41.200000000000315,972.9515755307746,1155.7897744825746,948.0542199107599,1145.127495967617,948.3535119392499,1167.1254600616346,997.8489311507892,1166.452052997532,997.5496391222993,1144.4540889035145,1,2,
411,59,41.200000000000315,2864.0588070543217,1140.571633124239,2888.6417565921947,1151.9400583458073,2888.970336290555,1129.9425122239822,2839.4758575164487,1129.2032079026708,2839.1472778180882,1151.2007540244958,1,3,
411,60,41.200000000000315,917.336564307132,1181.6264665358412,892.7672815387598,1170.2285349582362,892.4122915903097,1192.2256707294337,941.9058470755042,1193.0243981134463,942.2608370239543,1171.0272623422488,1,1,
411,62,41.200000000000315,1945.078960754061,411.18659694060483,1956.3197218202724,386.5450103307223,1934.3207672838776,386.3305358435987,1933.8381996878495,435.8281835504874,1955.8371542242444,436.042658037611,1,7,
411,63,41.200000000000315,1497.0226252065172,1223.9047552606257,1472.364082450251,1212.7012393331415,1472.1828476195465,1234.7004928190247,1521.6811679627833,1235.10827118811,1521.862402793488,1213.1090177022268,1,0,
411,64,41.200000000000315,3013.5880017978798,1142.8051666935216,3038.1709513357528,1154.17359191509,3038.4995310341133,1132.1760457932646,2989.005052260007,1131.4367414719534,2988.6764725616463,1153.4342875937787,1,3,
411,65,41.200000000000315,847.932127604342,1155.2144617625913,823.4975504564533,1143.530543772299,822.8858429660553,1165.5220378994882,872.3667047522307,1166.8983797528836,872.9784122426287,1144.9068856256945,1,2,
411,66,41.200000000000315,1946.6908232801989,245.85555497388327,1957.9315843464103,221.21396836400075,1935.9326298100154,220.99949387687712,1935.4500622139874,270.4971415837658,1957.4490167503823,270.7116160708894,1,7,
411,68,41.200000000000315,3149.2505401088874,1144.831572533073,3173.8334896467604,1156.1999977546413,3174.162069345121,1134.2024516328163,3124.6675905710144,1133.4631473115048,3124.339010872654,1155.4606934333299,1,3,
411,73,41.200000000000315,1368.8760322734813,1223.1858402932594,1344.1881318540013,1212.0471656468826,1344.064711636313,1234.0468194498374,1393.5639326929613,1234.3245149396362,1393.6873529106497,1212.3248611366814,1,0,
411,74,41.200000000000315,1975.6944965385082,793.2291885494927,1987.1469404101447,768.6852681338986,1965.1506468656587,768.2814484899934,1964.2420526668718,817.7731089650869,1986.2383462113578,818.1769286089921,1,8,
411,75,41.200000000000315,3289.8808522309237,1146.9321825411853,3314.4638017687967,1158.3006077627535,3314.792381467157,1136.3030616409285,3265.2979026930507,1135.563757319617,3264.96932299469,1157.561303441442,1,3,
411,76,41.200000000000315,1977.7432921924624,681.6300841046909,1989.1957360640988,657.0861636890968,1967.1994425196128,656.6823440451916,1966.290848320826,706.174004520285,1988.287141865312,706.5778241641902,1,8,
411,81,41.200000000000315,3429.9163689466354,1149.0239080267186,3454.4993184845084,1160.3923332482868,3454.827898182869,1138.3947871264616,3405.3334194087624,1137.6554828051503,3405.004839710402,1159.6530289269756,1,3,
411,83,41.200000000000315,1947.9510029574237,116.5971252242573,1959.1917640236352,91.95553861437476,1937.1928094872403,91.74106412725114,1936.7102418912123,141.23871183413982,1958.7091964276071,141.45318632126344,1,7,
411,84,41.200000000000315,778.154559632645,1179.3803462600704,753.5852768642728,1167.9824146824653,753.2302869158227,1189.9795504536628,802.7238424010172,1190.7782778376754,803.0788323494673,1168.781142066478,1,1,
411,86,41.200000000000315,2756.6286898747276,1071.7716172023142,2781.1883426103336,1083.1902842657867,2781.5619007652886,1061.19345598749,2732.0690371391215,1060.3529501388418,2731.6954789841666,1082.3497784171384,1,6,
411,88,41.200000000000315,666.5489872609196,1177.579254663643,641.9797044925474,1166.181323086038,641.6247145440973,1188.1784588572355,691.1182700292918,1188.977186241248,691.4732599777419,1166.9800504700506,1,1,
411,89,41.200000000000315,2595.7152274148875,1103.266811137694,2620.2947434716193,1114.642657937685,2620.6299646652683,1092.645212023413,2571.1357113581557,1091.890964337703,2570.8004901645068,1113.888410251975,1,5,
411,91,41.200000000000315,3507.041330355724,1150.640816078745,3531.640615449006,1161.9738506635076,3531.9375367595,1139.9758544425931,3482.4420452624418,1139.3077814939825,3482.145123951948,1161.305777714897,1,4,
411,93,41.200000000000315,3574.6567106111206,1151.1859099855433,3599.2396601489936,1162.5543352071115,3599.568239847354,1140.5567890852863,3550.0737610732476,1139.817484763975,3549.745181374887,1161.8150308858003,1,3,
411,94,41.200000000000315,1237.2479509984355,1222.4473938344934,1212.5600505789555,1211.3087191881166,1212.4366303612671,1233.3083729910713,1261.9358514179155,1233.5860684808702,1262.0592716356039,1211.5864146779154,1,0,
411,95,41.200000000000315,2884.271265647785,1073.939289945684,2908.8309183833912,1085.3579570091565,2909.204476538346,1063.36112873086,2859.711612912179,1062.5206228822117,2859.338054757224,1084.5174511605082,1,6,
411,97,41.200000000000315,3013.5077767338344,1076.1340314794772,3038.0674294694404,1087.5526985429497,3038.4409876243953,1065.555870264653,2988.9481239982283,1064.7153644160048,2988.5745658432734,1086.7121926943014,1,6,
411,98,41.200000000000315,1103.4521185587123,1221.696786078871,1078.7642181392323,1210.5581114324941,1078.640797921544,1232.5577652354489,1128.1400189781923,1232.8354607252477,1128.2634391958807,1210.835806922293,1,0,
411,99,41.200000000000315,2021.9088748938186,335.4487697526188,2033.4270560264526,310.93563034951836,2011.4319237247255,310.4728614768335,2010.3906937611846,359.9619091557192,2032.3858260629117,360.42467802840406,1,9,
411,101,41.200000000000315,3648.174622607379,1152.5457842253343,3672.7739077006613,1163.8788188100968,3673.070829011155,1141.8808225891821,3623.575337514097,1141.2127496405717,3623.2784162036032,1163.2107458614864,1,4,
411,102,41.200000000000315,554.8803798570648,1175.7771458073762,530.3110970886926,1164.3792142297712,529.9561071402425,1186.3763500009686,579.449662625437,1187.1750773849813,579.8046525738871,1165.1779416137838,1,1,
411,105,41.200000000000315,970.8183629362975,1220.9526976882821,946.1304625168175,1209.8140230419053,946.0070422991291,1231.81367684486,995.5062633557775,1232.091372334659,995.6296835734659,1210.0917185317041,1,0,
411,106,41.200000000000315,3716.2716959795025,1153.301228163216,3740.8546455173755,1164.6696533847842,3741.183225215736,1142.6721072629591,3691.6887464416295,1141.9328029416477,3691.360166743269,1163.9303490634727,1,3,
411,108,41.200000000000315,1979.792304077301,570.0192014364244,1991.2447479489374,545.4752810208303,1969.2484544044514,545.0714613769251,1968.3398602056645,594.5631218520185,1990.3361537501505,594.9669414959237,1,8,
411,110,41.200000000000315,494.23210879174235,1174.063774536907,469.80636216472783,1162.3614071818422,469.1780471389525,1184.3524330839773,518.6578554187569,1185.7661418919718,519.2861704445322,1163.7751159898366,1,2,
411,111,41.200000000000315,2024.2583217475824,223.78094282078985,2035.7765028802164,199.2678034176894,2013.7813705784893,198.80503454500456,2012.7401406149484,248.29408222389029,2034.7352729166755,248.75685109657513,1,9,
411,113,41.200000000000315,1949.0,9.0,1960.2407610662115,0.0,1938.2418065298166,0.0,1937.7592389337885,33.64158660988253,1959.7581934701834,33.85606109700616,1,7,
411,114,41.200000000000315,3784.3272883253085,1154.3835256053299,3808.9265734185906,1165.7165601900924,3809.223494729084,1143.7185639691777,3759.7280032320264,1143.0504910205673,3759.431081921533,1165.048487241482,1,4,
411,117,41.200000000000315,859.212376592505,1220.326577147784,834.524476173025,1209.1879025014073,834.4010559553367,1231.187556304362,883.900277011985,1231.4652517941608,884.0236972296734,1209.465597991206,1,0,
411,120,41.200000000000315,372.7381871759601,1172.1601812675344,348.0990454819859,1160.9140620887126,347.87978726891384,1182.912969466944,397.3773288699343,1183.4063004463562,397.59658708300634,1161.4073930681247,1,2,
411,125,41.200000000000315,253.46108003248037,1170.971372890689,228.82193833850616,1159.7252537118673,228.6026801254341,1181.7241610900987,278.10022172645455,1182.2174920695109,278.3194799395266,1160.2185846912794,1,2,
411,127,41.200000000000315,2027.6000457476016,112.19917654317157,2039.559371622072,87.89820897749176,2017.5761954085463,87.0379976284184,2015.6407198731313,136.50014410885137,2037.623896086657,137.36035545792475,1,9,
411,140,41.200000000000315,3144.7735753198867,1078.363235113205,3169.333228055493,1089.7819021766775,3169.7067862104477,1067.785073898381,3120.2139225842807,1066.9445680497327,3119.8403644293257,1088.9413963280292,1,6,
411,141,41.200000000000315,128.18372596541212,1169.6266271941668,103.56427798805115,1158.3374606487562,103.3065701942985,1180.3359512036338,152.8031739427731,1180.9157937395773,153.06088173652574,1158.9173031846997,1,2,
411,148,41.200000000000315,2026.0,11.0,2036.8017813787205,0.0,2014.8024844451204,0.0,2015.1982186212795,35.83714997833542,2037.1975155548796,35.66126812226473,1,9,
411,149,41.200000000000315,3277.0984010067255,1080.6104235311395,3301.6580537423315,1092.029090594612,3302.0316118972864,1070.0322623163154,3252.5387482711194,1069.1917564676671,3252.1651901161645,1091.1885847459637,1,6,
411,154,41.200000000000315,742.2906779122022,1218.5211757660504,717.8255161138137,1206.901435744059,717.2715356598451,1228.8944597666125,766.7558397105907,1230.1409157880419,767.3098201645594,1208.1478917654883,1,0,
411,158,41.200000000000315,3389.6341601973436,1082.5215468093606,3414.1938129329496,1093.940213872833,3414.5673710879046,1071.9433855945365,3365.0745074617375,1071.1028797458882,3364.7009493067826,1093.0997080241848,1,6,
411,160,41.200000000000315,55.072442532619334,1167.7112414209494,30.503159764247112,1156.3133098433443,30.148169815797036,1178.3104456145418,79.64172530099155,1179.1091729985544,79.99671524944164,1157.112037227357,1,1,
411,165,41.200000000000315,3504.726071704934,1084.4760795978632,3529.28572444054,1095.8947466613356,3529.659282595495,1073.897918383039,3480.166418969328,1073.0574125343908,3479.792860814373,1095.0542408126873,1,6,
411,178,41.200000000000315,3624.55451082452,1086.5110498245836,3649.114163560126,1097.929716888056,3649.487721715081,1075.9328886097594,3599.994858088914,1075.0923827611111,3599.621299933959,1097.0892110394077,1,6,
411,-1,41.200000000000315,1813.0,1228.0,1810.25,1225.25,1810.25,1230.75,1815.75,1230.75,1815.75,1225.25,2,0,green
411,-2,41.200000000000315,1813.0,1199.0,1810.25,1196.25,1810.25,1201.75,1815.75,1201.75,1815.75,1196.25,2,1,green
411,-3,41.200000000000315,1813.0,1157.0,1810.25,1154.25,1810.25,1159.75,1815.75,1159.75,1815.75,1154.25,2,2,red
411,-4,41.200000000000315,2128.0,1124.0,2125.25,1121.25,2125.25,1126.75,2130.75,1126.75,2130.75,1121.25,2,3,green
411,-5,41.200000000000315,2128.0,1095.0,2125.25,1092.25,2125.25,1097.75,2130.75,1097.75,2130.75,1092.25,2,5,green
411,-6,41.200000000000315,2228.0,1033.0,2225.25,1030.25,2225.25,1035.75,2230.75,1035.75,2230.75,1030.25,2,6,green
411,-7,41.200000000000315,1900.0,933.0,1897.25,930.25,1897.25,935.75,1902.75,935.75,1902.75,930.25,2,7,green
411,-8,41.200000000000315,1970.0,950.0,1967.25,947.25,1967.25,952.75,1972.75,952.75,1972.75,947.25,2,8,red
411,-9,41.200000000000315,2012.0,954.0,2009.25,951.25,2009.25,956.75,2014.75,956.75,2014.75,951.25,2,9,red
412,0,41.30000000000032,1772.836700284151,1158.3227235042818,1747.9651241896215,1147.600447506434,1748.21137741828,1169.5990692666119,1797.7082763786805,1169.0449995021297,1797.4620231500219,1147.0463777419518,1,2,
412,1,41.30000000000032,2018.357510276991,1094.46840136523,2042.9370263337228,1105.844248165221,2043.2722475273715,1083.846802250949,1993.7779942202592,1083.092554565239,1993.4427730266104,1105.090000479511,1,5,
412,5,41.30000000000032,1640.7645407616142,1159.8011432004296,1615.8929646670847,1149.0788672025817,1616.1392178957433,1171.0774889627596,1665.6361168561436,1170.5234191982775,1665.389863627485,1148.5247974380995,1,2,
412,6,41.30000000000032,1919.382478641194,1128.4457995179105,1943.9396254582289,1139.8698548489476,1944.318009846781,1117.8731090611157,1894.825331824159,1117.0217441868733,1894.446947435607,1139.0184899747053,1,4,
412,8,41.30000000000032,1973.6444550225524,904.8961558303761,1984.9337158466203,880.2767510844005,1962.935226278781,880.0189590487131,1962.3551941984845,929.5155605763516,1984.3536837663237,929.773352612039,1,8,
412,9,41.30000000000032,2095.7965227064897,804.5796416236547,2084.448241786791,829.1718969120093,2106.4460497269138,829.4824542005757,2107.144803626188,779.9873863353,2085.1469956860656,779.6768290467336,1,6,
412,10,41.30000000000032,1648.4105880056677,1050.1038514636555,1673.2216533458295,1060.965413813807,1673.0987502357852,1038.9657571159048,1623.599522665506,1039.242289113504,1623.7224257755502,1061.2419458114061,1,7,
412,11,41.30000000000032,2005.5402040413737,1127.7478489597374,2030.1231535792467,1139.1162741813057,2030.4517332776074,1117.1187280594806,1980.9572545035007,1116.3794237381692,1980.62867480514,1138.3769698599942,1,3,
412,12,41.30000000000032,1808.6714029360455,1006.4242418486904,1835.7406917222115,1007.32762693333,1827.4811709483636,986.9369350228927,1781.6021141498795,1005.5208567640508,1789.8616349237275,1025.9115486744881,1,7,
412,13,41.30000000000032,2099.7730446359105,1131.5488482448839,2124.330191452945,1142.972903575921,2124.7085758414973,1120.976157788089,2075.215897818876,1120.1247929138467,2074.8375134303237,1142.1215387016787,1,4,
412,15,41.30000000000032,2009.790112415223,911.4464216764679,2020.7437276501887,886.6758582334551,1998.743766254149,886.7170719783919,1998.836497180257,936.2169851194808,2020.8364585762968,936.175771374544,1,9,
412,17,41.30000000000032,1499.6481080472736,1157.9372593318942,1475.085488627817,1146.5249752811471,1474.7176470790419,1168.5218998978974,1524.21072746673,1169.3495433826413,1524.5785690155053,1147.352618765891,1,2,
412,18,41.30000000000032,2154.00175727871,954.8556729780337,2161.9823742617073,980.7375634146052,2178.560893519205,966.275450870831,2146.021140295713,928.9737825414621,2129.4426210382153,943.4358950852363,1,6,
412,19,41.30000000000032,1486.4585387462225,1190.8109613932334,1461.8892559778503,1179.4130298156283,1461.5342660294002,1201.4101655868258,1511.0278215145947,1202.2088929708384,1511.3828114630448,1180.211757199641,1,1,
412,20,41.30000000000032,2182.289396600509,1096.9665751452521,2206.868912657241,1108.3424219452431,2207.20413385089,1086.344976030971,2157.709880543777,1085.5907283452611,2157.3746593501282,1107.5881742595332,1,5,
412,21,41.30000000000032,1921.0856120381409,882.4373657365197,1939.6382200519517,862.7050765665862,1918.8711244161047,855.4436897257973,1902.53300402433,902.1696549064533,1923.300099660177,909.4310417472421,1,7,
412,24,41.30000000000032,1342.5431182398283,1188.4884532158903,1317.9738354714561,1177.0905216382853,1317.618845523006,1199.0876574094827,1367.1124010082005,1199.8863847934954,1367.4673909566507,1177.889249022298,1,1,
412,25,41.30000000000032,2220.7441467609096,1130.9623732613659,2245.3270962987826,1142.3307984829341,2245.655675997143,1120.333252361109,2196.1611972230367,1119.5939480397976,2195.832617524676,1141.5914941616227,1,3,
412,26,41.30000000000032,1942.2581017276223,700.5261370810277,1954.2548662061433,676.2436301666481,1932.2730418644112,675.3495392265103,1930.2613372491012,724.8086439954074,1952.2431615908333,725.7027349355452,1,7,
412,27,41.30000000000032,1961.3969862294703,1228.2107951645125,1936.7516071771042,1216.9783514693413,1936.544557523737,1238.9773771396076,1986.0423652818363,1239.4432388596838,1986.2494149352035,1217.4442131894175,1,0,
412,30,41.30000000000032,2377.768402772416,1133.3078613621665,2402.351352310289,1144.6762865837347,2402.6799320086493,1122.6787404619095,2353.185453234543,1121.9394361405982,2352.8568735361823,1143.9369822624235,1,3,
412,32,41.30000000000032,2288.345734574628,1060.1424211390895,2307.416573626977,1079.374311265632,2315.4003802190996,1058.874095844823,2269.2748955222787,1040.910531012547,2261.291088930156,1061.410746433356,1,6,
412,33,41.30000000000032,2447.65510210775,1136.3415888195295,2472.254387201032,1147.674623404292,2472.5513085115253,1125.6766271833774,2423.0558170144677,1125.008554234767,2422.7588957039743,1147.0065504556817,1,4,
412,34,41.30000000000032,1789.340448906172,1226.5914395191169,1764.695069853806,1215.3589958239456,1764.4880202004388,1237.358021494212,1813.985827958538,1237.8238832142881,1814.1928776119053,1215.8248575440218,1,0,
412,35,41.30000000000032,2012.5143102630325,781.9669004393935,2024.0324913956665,757.453761036293,2002.0373590939394,756.9909921636082,2000.9961291303985,806.480039842494,2022.9912614321256,806.9428087151788,1,9,
412,36,41.30000000000032,2308.3902898073375,1098.8882387831911,2332.9698058640693,1110.2640855831821,2333.3050270577182,1088.26663966891,2283.8107737506057,1087.5123919832001,2283.4755525569567,1109.5098378974722,1,5,
412,37,41.30000000000032,1653.305469996946,1225.3111103058536,1628.66009094458,1214.0786666106824,1628.4530412912127,1236.0776922809487,1677.950849049312,1236.5435540010249,1678.1578987026792,1214.5445283307586,1,0,
412,38,41.30000000000032,2612.0771794039156,1138.5609008957101,2636.6764644971977,1149.8939354804727,2636.973385807691,1127.895939259558,2587.4778943106335,1127.2278663109475,2587.18097300014,1149.2258625318623,1,4,
412,41,41.30000000000032,2437.3240251989987,1100.853072375602,2461.9035412557305,1112.2289191755933,2462.2387624493795,1090.231473261321,2412.744509142267,1089.4772255756109,2412.409287948618,1111.4746714898831,1,5,
412,42,41.30000000000032,1211.5819838820285,1186.375001409337,1187.0127011136562,1174.977069831732,1186.6577111652061,1196.9742056029295,1236.1512666504007,1197.7729329869421,1236.5062565988508,1175.7757972157447,1,1,
412,43,41.30000000000032,2697.577651086287,1138.0848862976725,2722.16060062416,1149.4533115192407,2722.4891803225205,1127.4557653974157,2672.994701548414,1126.7164610761042,2672.6661218500535,1148.7140071979293,1,3,
412,44,41.30000000000032,2014.8627702722981,670.3459776460642,2026.3809514049321,645.8328382429637,2004.385819103205,645.3700693702789,2003.344589139664,694.8591170491646,2025.3397214413912,695.3218859218495,1,9,
412,45,41.30000000000032,2765.518957255289,1140.632004704737,2790.118242348571,1151.9650392894996,2790.4151636590645,1129.9670430685849,2740.919672162007,1129.2989701199745,2740.6227508515135,1151.2969663408892,1,4,
412,46,41.30000000000032,2017.211098906114,558.7312990505748,2028.7292800387481,534.2181596474743,2006.734147737021,533.7553907747895,2005.69291777348,583.2444384536752,2027.6880500752072,583.70720732636,1,9,
412,47,41.30000000000032,1943.7526352338602,547.2297002983431,1954.9933963000717,522.5881136884606,1932.9944417636768,522.3736392013369,1932.5118741676488,571.8712869082257,1954.5108287040437,572.0857613953493,1,7,
412,49,41.30000000000032,1196.2019161680773,1155.0,1171.4519161680773,1144.0,1171.4519161680773,1166.0,1220.9519161680773,1166.0,1220.9519161680773,1144.0,1,2,
412,51,41.30000000000032,2459.3647047496647,1066.7233718638088,2483.924357485271,1078.1420389272812,2484.2979156402257,1056.1452106489846,2434.8050520140587,1055.3047048003364,2434.4314938591037,1077.301533078633,1,6,
412,52,41.30000000000032,2019.55998028261,447.0903489206587,2031.078161415244,422.57720951755823,2009.083029113517,422.1144406448734,2008.041799149976,471.60348832375917,2030.0369314517031,472.066257196444,1,9,
412,53,41.30000000000032,1084.5447501234942,1155.0,1059.7947501234942,1144.0,1059.7947501234942,1166.0,1109.2947501234942,1166.0,1109.2947501234942,1144.0,1,2,
412,55,41.30000000000032,2614.7094871227787,1069.3614935762196,2639.2691398583847,1080.780160639692,2639.6426980133397,1058.7833323613954,2590.1498343871726,1057.9428265127472,2589.7762762322177,1079.9396547910437,1,6,
412,57,41.30000000000032,972.9515755307746,1155.7897744825746,948.0542199107599,1145.127495967617,948.3535119392499,1167.1254600616346,997.8489311507892,1166.452052997532,997.5496391222993,1144.4540889035145,1,2,
412,59,41.30000000000032,2863.4354998428253,1140.562322717778,2888.0184493806983,1151.9307479393462,2888.3470290790588,1129.9332018175212,2838.8525503049523,1129.1938974962097,2838.523970606592,1151.1914436180348,1,3,
412,60,41.30000000000032,917.336564307132,1181.6264665358412,892.7672815387598,1170.2285349582362,892.4122915903097,1192.2256707294337,941.9058470755042,1193.0243981134463,942.2608370239543,1171.0272623422488,1,1,
412,62,41.30000000000032,1945.078960754061,411.18659694060483,1956.3197218202724,386.5450103307223,1934.3207672838776,386.3305358435987,1933.8381996878495,435.8281835504874,1955.8371542242444,436.042658037611,1,7,
412,63,41.30000000000032,1516.9001503007294,1224.027295532242,1492.2547712483633,1212.7948518370708,1492.0477215949961,1234.7938775073371,1541.5455293530954,1235.2597392274133,1541.7525790064626,1213.260713557147,1,0,
412,64,41.30000000000032,3013.5880017978798,1142.8051666935216,3038.1709513357528,1154.17359191509,3038.4995310341133,1132.1760457932646,2989.005052260007,1131.4367414719534,2988.6764725616463,1153.4342875937787,1,3,
412,65,41.30000000000032,847.932127604342,1155.2144617625913,823.4975504564533,1143.530543772299,822.8858429660553,1165.5220378994882,872.3667047522307,1166.8983797528836,872.9784122426287,1144.9068856256945,1,2,
