frame,track_id,timestamp,center_x,center_y,x1,y1,x2,y2,x3,y3,x4,y4,class_id
1072,22,107.29999999999818,2104.8411071163687,481.2026657531653,2118.270327468738,449.4551297743288,2090.2748878630464,449.96046261919685,2091.4118867639995,512.9502017320018,2119.407326369691,512.4448688871338,1
1072,23,107.29999999999818,2175.512331395749,1181.0,2144.012331395749,1167.0,2144.012331395749,1195.0,2207.012331395749,1195.0,2207.012331395749,1167.0,1
1072,24,107.29999999999818,2339.768894703095,1241.0,2308.268894703095,1227.0,2308.268894703095,1255.0,2371.268894703095,1255.0,2371.268894703095,1227.0,1
1072,25,107.29999999999818,2792.5082077723255,1096.5218709241126,2824.1867316886432,1110.1130858250438,2823.824409086013,1082.1154301672636,2760.8296838560077,1082.9306560231814,2761.192006458638,1110.9283116809615,1
1072,26,107.29999999999818,2308.402303725632,1241.0,2276.902303725632,1227.0,2276.902303725632,1255.0,2339.902303725632,1255.0,2339.902303725632,1227.0,1
1072,27,107.29999999999818,2026.017726847707,1118.4779126628864,1995.8258748917851,1135.1122769570727,2018.1332304770524,1152.0350984355512,2056.209578803629,1101.8435483687,2033.9022232183618,1084.9207268902217,1
1072,28,107.29999999999818,1958.7389116168479,1023.76635664062,1945.161531209289,1055.450812471018,1973.1590259807379,1055.0762640459818,1972.3162920244067,992.081900810222,1944.318797252958,992.4564492352581,1
1072,29,107.29999999999818,3011.614769924624,1099.3573676107892,3043.2932938409417,1112.9485825117204,3042.9309712383115,1084.9509268539402,2979.936246008306,1085.766152709858,2980.2985686109364,1113.7638083676381,1
1072,30,107.29999999999818,3391.705299479696,1138.8353390934078,3423.4867047660455,1152.1842071362346,3422.9105555899664,1124.1901354044035,3359.9238941933463,1125.486471050581,3360.5000433694254,1153.4805427824122,1
1072,31,107.29999999999818,3505.8940930858234,1070.5766913528373,3537.6225329460626,1084.050966993301,3537.156942952101,1056.05483822596,3474.1656532255843,1057.1024157123736,3474.631243219546,1085.0985444797145,1
1072,32,107.29999999999818,3527.196030961254,1141.6238892570718,3558.9774362476037,1154.9727572998986,3558.4012870715246,1126.9786855680675,3495.4146256749045,1128.275021214245,3495.9907748509836,1156.2690929460762,1
1072,33,107.29999999999818,3706.9558596396537,1145.3235467480317,3738.7372649260033,1158.6724147908585,3738.161115749924,1130.6783430590274,3675.174454353304,1131.974678705205,3675.750603529383,1159.968750437036,1
1073,1,107.39999999999817,2617.591800160806,1209.371468964725,2649.0224532892194,1223.5264696330887,2649.160382650178,1195.5268093585178,2586.161147032393,1195.2164682963612,2586.0232176714344,1223.2161285709321,1
1073,3,107.39999999999817,1996.7270122827565,378.4107768210598,2010.552768125827,346.8339106787745,1982.553195453427,346.9886044504452,1982.901256439686,409.98764296334514,2010.900829112086,409.8329491916744,1
1073,4,107.39999999999817,2068.807589651286,1113.4392346110494,2100.2592298165255,1099.3309274512133,2079.411285478424,1080.6396670101567,2037.3559494860463,1127.5475417708856,2058.203893824148,1146.2388022119421,1
1073,5,107.39999999999817,1838.8720528775202,1101.4628581113097,1807.1209674649986,1088.0420319397674,1807.6337019892217,1116.0373369623542,1870.6231382900419,1114.883684282852,1870.1104037658188,1086.8883792602653,1
1073,6,107.39999999999817,526.8840157821078,1092.6299968102242,558.6090707847763,1106.1122401353407,558.1505116025393,1078.115995325074,495.15896077943916,1079.1477534851076,495.6175199616763,1107.1439982953743,1
1073,7,107.39999999999817,3190.732512911259,1217.0,3159.232512911259,1203.0,3159.232512911259,1231.0,3222.232512911259,1231.0,3222.232512911259,1203.0,1
1073,8,107.39999999999817,2893.3269483117965,1082.9077334926787,2861.679802898151,1069.2436130611402,2861.9776583843973,1097.242028768271,2924.974093725442,1096.5718539242173,2924.6762382391958,1068.5734382170865,1
1073,9,107.39999999999817,3041.402364479646,1222.8755353790775,3072.975154415511,1236.7105972027828,3072.8287129037494,1208.710980153908,3009.8295745437813,1209.0404735553723,3009.976016055543,1237.040090604247,1
1073,10,107.39999999999817,79.31083128042815,1073.2320451200067,47.59175121077179,1059.7357508310276,48.03790969966366,1087.7321960089923,111.0299113500845,1086.7283394089857,110.58375286119264,1058.731894231021,1
1073,11,107.39999999999817,2084.1171379700427,169.2211431287493,2070.4769980164465,200.87863169064107,2098.47518002646,200.55956408938738,2097.757277923639,137.56365456685754,2069.7590959136255,137.88272216811123,1
1073,12,107.39999999999817,1037.939517393653,1067.3196135357293,1069.6980158499605,1080.7228883520088,1069.1698079754274,1052.7278710017501,1006.1810189373455,1053.9163387194499,1006.7092268118786,1081.9113560697085,1
1073,13,107.39999999999817,2084.4940738629707,136.14501852433722,2070.8539339093745,167.80250708622899,2098.852115919388,167.4834394849753,2098.134213816567,104.48752996244545,2070.1360318065535,104.80659756369916,1
1073,14,107.39999999999817,3072.446032210571,1223.037897658005,3104.018822146436,1236.8729594817103,3103.8723806346743,1208.8733424328354,3040.873242274706,1209.2028358342998,3041.019683786468,1237.2024528831746,1
1073,15,107.39999999999817,3166.574765382091,1183.1851724423946,3135.015826078906,1169.3185452368384,3135.134268335626,1197.3182947255718,3198.133704685276,1197.0517996479507,3198.0152624285556,1169.0520501592173,1
1073,16,107.39999999999817,2117.6504127024023,1220.0983213359004,2085.8318326820786,1206.838307554223,2086.486199366301,1234.8306601570785,2149.468992722726,1233.3583351175778,2148.8146260385033,1205.3659825147224,1
1073,17,107.39999999999817,2621.1097820627874,1181.0,2589.6097820627874,1167.0,2589.6097820627874,1195.0,2652.6097820627874,1195.0,2652.6097820627874,1167.0,1
1073,18,107.39999999999817,2683.955762083372,1241.0,2652.455762083372,1227.0,2652.455762083372,1255.0,2715.455762083372,1255.0,2715.455762083372,1227.0,1
1073,19,107.39999999999817,2076.716887731253,1120.9748409359067,2108.485291162522,1134.354622078666,2107.9363770643577,1106.3600030722776,2044.9484842999839,1107.5950597931476,2045.4973983981483,1135.589678799536,1
1073,20,107.39999999999817,1640.8736493984698,1212.49898362861,1609.7364835902915,1197.7095649302967,1609.0308254416643,1225.7006714925117,1672.010815206648,1227.2884023269232,1672.7164733552752,1199.2972957647082,1
1073,21,107.39999999999817,2392.848829724216,1207.0195317713883,2361.405844868209,1192.891945164154,2361.2923322875013,1220.8917150720304,2424.291814580223,1221.1471183786225,2424.405327160931,1193.1473484707462,1
1073,22,107.39999999999817,2104.9399519429357,475.72666236135035,2118.369172295305,443.9791263825138,2090.3737326896135,444.4844592273819,2091.5107315905666,507.4741983401869,2119.506171196258,506.9688654953188,1
1073,23,107.39999999999817,2181.5111008234103,1181.0,2150.0111008234103,1167.0,2150.0111008234103,1195.0,2213.0111008234103,1195.0,2213.0111008234103,1167.0,1
1073,24,107.39999999999817,2344.4216479221245,1241.0,2312.9216479221245,1227.0,2312.9216479221245,1255.0,2375.9216479221245,1255.0,2375.9216479221245,1227.0,1
1073,25,107.39999999999817,2789.0015014011883,1096.476490018133,2820.680025317506,1110.0677049190642,2820.317702714876,1082.070049261284,2757.3229774848705,1082.885275117202,2757.6853000875008,1110.882930774982,1
1073,26,107.39999999999817,2313.267258294024,1241.0,2281.767258294024,1227.0,2281.767258294024,1255.0,2344.767258294024,1255.0,2344.767258294024,1227.0,1
1073,27,107.39999999999817,2028.9980502945414,1122.4065208428046,1998.8061983386194,1139.040885136991,2021.1135539238867,1155.9637066154694,2059.189902250463,1105.7721565486183,2036.882546665196,1088.84933507014,1
1073,28,107.39999999999817,1958.6681265237976,1029.0575423461282,1945.0907461162387,1060.7419981765263,1973.0882408876876,1060.36744975149,1972.2455069313564,997.3730865157303,1944.2480121599076,997.7476349407664,1
1073,29,107.39999999999817,3006.480742104346,1099.290927250762,3038.159266020664,1112.8821421516932,3037.7969434180336,1084.884486493913,2974.8022181880283,1085.6997123498309,2975.1645407906585,1113.697368007611,1
1073,30,107.39999999999817,3388.1990419952845,1138.7631764091038,3419.980447281634,1152.1120444519306,3419.404298105555,1124.1179727200995,3356.417636708935,1125.414308366277,3356.993785885014,1153.4083800981082,1
1073,31,107.39999999999817,3502.387577957714,1070.5183762060935,3534.116017817953,1083.9926518465572,3533.6504278239913,1055.9965230792163,3470.6591380974746,1057.0441005656298,3471.1247280914363,1085.0402293329707,1
1073,32,107.39999999999817,3521.76521683486,1141.512117053502,3553.5466221212096,1154.8609850963287,3552.9704729451305,1126.8669133644976,3489.9838115485104,1128.1632490106751,3490.5599607245895,1156.1573207425063,1
1073,33,107.39999999999817,3701.383494743782,1145.2088612719663,3733.164900030132,1158.557729314793,3732.5887508540527,1130.563657582962,3669.6020894574326,1131.8599932291395,3670.1782386335117,1159.8540649609706,1
1074,1,107.49999999999817,2612.863609033025,1209.3947605466353,2644.2942621614384,1223.549761214999,2644.432191522397,1195.5501009404281,2581.432955904612,1195.2397598782716,2581.2950265436534,1223.2394201528425,1
1074,3,107.49999999999817,1996.756855496073,373.0091552107835,2010.5826113391436,341.43228906849816,1982.5830386667435,341.5869828401689,1982.9310996530025,404.5860213530688,2010.9306723254026,404.4313275813981,1
1074,4,107.49999999999817,2065.6630294689426,1109.9318405615127,2097.114669634182,1095.8235334016765,2076.2667252960805,1077.13227296062,2034.2113893037028,1124.0401477213488,2055.0593336418046,1142.7314081624054,1
1074,5,107.49999999999817,1844.704860956947,1101.5696860981125,1812.9537755444253,1088.1488599265701,1813.4665100686484,1116.144164949157,1876.4559463694686,1114.9905122696548,1875.9432118452455,1086.995207247068,1
1074,6,107.49999999999817,523.3774861196218,1092.572562272649,555.1025411222904,1106.0548055977656,554.6439819400533,1078.058560787499,491.6524311169532,1079.0903189475325,492.11099029919035,1107.0865637577992,1
1074,7,107.49999999999817,3194.239512911259,1217.0,3162.739512911259,1203.0,3162.739512911259,1231.0,3225.739512911259,1231.0,3225.739512911259,1203.0,1
1074,8,107.49999999999817,2898.412151801082,1082.961831402139,2866.7650063874366,1069.2977109706005,2867.062861873683,1097.2961266777313,2930.0592972147274,1096.6259518336776,2929.7614417284813,1068.6275361265468,1
1074,9,107.49999999999817,3036.8415986929294,1222.851682001532,3068.4143886287943,1236.6867438252373,3068.2679471170327,1208.6871267763624,3005.2688087570646,1209.0166201778268,3005.415250268826,1237.0162372267016,1
1074,10,107.49999999999817,84.18614721526069,1073.3097393978528,52.46706714560433,1059.8134451088738,52.9132256344962,1087.8098902868385,115.90522728491705,1086.8060336868318,115.45906879602518,1058.8095885088671,1
1074,11,107.49999999999817,2084.0753064034184,172.8918631000193,2070.435166449822,204.54935166191106,2098.4333484598355,204.23028406065737,2097.7154463570146,141.23437453812753,2069.717264347001,141.55344213938122,1
1074,12,107.49999999999817,1034.159758121916,1067.2482973230549,1065.9182565782235,1080.6515721393343,1065.3900487036904,1052.6565547890757,1002.4012596656084,1053.8450225067754,1002.9294675401416,1081.840039857034,1
1074,13,107.49999999999817,2084.4525478834607,139.7889232263364,2070.8124079298645,171.44641178822818,2098.810589939878,171.12734418697448,2098.092687837057,108.13143466444464,2070.0945058270436,108.45050226569835,1
1074,14,107.49999999999817,3067.8798491907655,1223.0140159476505,3099.4526391266304,1236.8490777713557,3099.306197614869,1208.849460722481,3036.3070592549007,1209.1789541239452,3036.4535007666623,1237.17857117282,1
1074,15,107.49999999999817,3171.5498322765266,1183.2062175646215,3139.9908929733415,1169.3395903590654,3140.109335230062,1197.3393398477988,3203.1087715797116,1197.0728447701777,3202.9903293229913,1169.0730952814442,1
1074,16,107.49999999999817,2121.15645486591,1220.1802807630993,2089.337874845586,1206.920266981422,2089.992241529809,1234.9126195842773,2152.9750348862335,1233.4402945447766,2152.320668202011,1205.4479419419213,1
1074,17,107.49999999999817,2625.716420607312,1181.0,2594.216420607312,1167.0,2594.216420607312,1195.0,2657.216420607312,1195.0,2657.216420607312,1167.0,1
1074,18,107.49999999999817,2687.462762083372,1241.0,2655.962762083372,1227.0,2655.962762083372,1255.0,2718.962762083372,1255.0,2718.962762083372,1227.0,1
1074,19,107.49999999999817,2073.210561700703,1120.9060894451118,2104.978965131972,1134.285870587871,2104.4300510338076,1106.2912515814826,2041.4421582694338,1107.5263083023526,2041.9910723675982,1135.520927308741,1
1074,20,107.49999999999817,1644.3795354953872,1212.4105999454946,1613.242369687209,1197.6211812471813,1612.5367115385818,1225.6122878093963,1675.5167013035655,1227.2000186438079,1676.2223594521927,1199.2089120815929,1
1074,21,107.49999999999817,2396.3558009051776,1207.0053143206546,2364.9128160491705,1192.8777277134204,2364.7993034684628,1220.8774976212967,2427.7987857611847,1221.1329009278888,2427.9122983418924,1193.1331310200126,1
1074,22,107.49999999999817,2105.038796769503,470.25065896953544,2118.468017121872,438.5031229906989,2090.4725775161805,439.00845583556696,2091.6095764171337,501.998194948372,2119.605016022825,501.4928621035039,1
1074,23,107.49999999999817,2187.5098702510722,1181.0,2156.0098702510722,1167.0,2156.0098702510722,1195.0,2219.0098702510722,1195.0,2219.0098702510722,1167.0,1
1074,24,107.49999999999817,2349.0744011411534,1241.0,2317.5744011411534,1227.0,2317.5744011411534,1255.0,2380.5744011411534,1255.0,2380.5744011411534,1227.0,1
1074,25,107.49999999999817,2785.4947950300516,1096.4311091121535,2817.1733189463694,1110.0223240130847,2816.810996343739,1082.0246683553046,2753.816271113734,1082.8398942112224,2754.178593716364,1110.8375498690025,1
1074,26,107.49999999999817,2317.9855737059183,1241.0,2286.4855737059183,1227.0,2286.4855737059183,1255.0,2349.4855737059183,1255.0,2349.4855737059183,1227.0,1
1074,27,107.49999999999817,2031.9783737413757,1126.3351290227224,2001.7865217854537,1142.9694933169087,2024.093877370721,1159.8923147953872,2062.1702256972976,1109.7007647285361,2039.8628701120304,1092.7779432500577,1
1074,28,107.49999999999817,1958.5973414307473,1034.3487280516363,1945.0199610231884,1066.0331838820343,1973.0174557946373,1065.6586354569981,1972.1747218383061,1002.6642722212383,1944.1772270668573,1003.0388206462744,1
1074,29,107.49999999999817,3001.3467142840686,1099.224486890735,3033.0252382003864,1112.8157017916662,3032.662915597756,1084.8180461338861,2969.668190367751,1085.633271989804,2970.030512970381,1113.630927647584,1
1074,30,107.49999999999817,3384.692784510872,1138.6910137248,3416.4741897972217,1152.0398817676269,3415.8980406211426,1124.0458100357957,3352.9113792245225,1125.3421456819733,3353.4875284006016,1153.3362174138044,1
1074,31,107.49999999999817,3498.8810628296046,1070.4600610593498,3530.609502689844,1083.9343366998135,3530.143912695882,1055.9382079324726,3467.1526229693654,1056.985785418886,3467.618212963327,1084.981914186227,1
1074,32,107.49999999999817,3516.334402708466,1141.400344849932,3548.1158079948154,1154.7492128927588,3547.5396588187364,1126.7551411609277,3484.5529974221163,1128.0514768071052,3485.1291465981953,1156.0455485389364,1
1074,33,107.49999999999817,3695.81112984791,1145.0941757959013,3727.5925351342594,1158.443043838728,3727.0163859581803,1130.448972106897,3664.02972456156,1131.7453077530745,3664.6058737376393,1159.7393794849056,1
1075,1,107.59999999999816,2608.135417905244,1209.4180521285457,2639.5660710336574,1223.5730527969095,2639.704000394616,1195.5733925223385,2576.704764776831,1195.263051460182,2576.5668354158724,1223.2627117347529,1
1075,3,107.59999999999816,1996.7866987093894,367.60753360050717,2010.61245455246,336.03066745822184,1982.6128818800598,336.1853612298926,1982.9609428663189,399.1843997427925,2010.960515538719,399.02970597112176,1
1075,4,107.59999999999816,2062.5184692865987,1106.4244465119757,2093.970109451838,1092.3161393521395,2073.1221651137366,1073.624878911083,2031.066829121359,1120.5327536718119,2051.914773459461,1139.2240141128684,1
1075,5,107.59999999999816,1850.5376690363735,1101.6765140849152,1818.7865836238518,1088.2556879133729,1819.299318148075,1116.2509929359596,1882.2887544488951,1115.0973402564575,1881.776019924672,1087.1020352338708,1
1075,6,107.59999999999816,519.8709564571361,1092.5151277350737,551.5960114598047,1105.9973710601903,551.1374522775676,1078.0011262499236,488.1459014544675,1079.0328844099572,488.60446063670463,1107.029129220224,1
1075,7,107.59999999999816,3197.7465129112593,1217.0,3166.2465129112593,1203.0,3166.2465129112593,1231.0,3229.2465129112593,1231.0,3229.2465129112593,1203.0,1
1075,8,107.59999999999816,2903.4973552903675,1083.0159293115996,2871.850209876722,1069.351808880061,2872.1480653629683,1097.3502245871919,2935.144500704013,1096.6800497431382,2934.8466452177668,1068.6816340360074,1
1075,9,107.59999999999816,3032.2808329062123,1222.8278286239865,3063.853622842077,1236.6628904476918,3063.7071813303155,1208.663273398817,3000.7080429703474,1208.9927668002813,3000.854484482109,1236.992383849156,1
1075,10,107.59999999999816,89.061463150093,1073.3874336756985,57.34238308043665,1059.8911393867195,57.788541569328515,1087.8875845646842,120.78054321974936,1086.8837279646775,120.3343847308575,1058.8872827867128,1
1075,11,107.59999999999816,2084.0334748367945,176.56258307128917,2070.3933348831983,208.22007163318094,2098.3915168932117,207.90100403192724,2097.6736147903907,144.9050945093974,2069.6754327803774,145.2241621106511,1
1075,12,107.59999999999816,1030.3799988501785,1067.176981110381,1062.138497306486,1080.5802559266604,1061.6102894319529,1052.5852385764017,998.621500393871,1053.7737062941014,999.1497082684041,1081.76872364436,1
1075,13,107.59999999999816,2084.409459141498,143.56996033358098,2070.7693191879016,175.22744889547275,2098.767501197915,174.90838129421905,2098.049599095094,111.91247177168921,2070.0514170850806,112.23153937294292,1
1075,14,107.59999999999816,3063.4879875045335,1222.9910459597518,3095.0607774403984,1236.826107783457,3094.914335928637,1208.8264907345822,3031.9151975686686,1209.1559841360465,3032.0616390804303,1237.1556011849214,1
1075,15,107.59999999999816,3176.5248991709623,1183.2272626868485,3144.965959867777,1169.3606354812923,3145.0844021244975,1197.3603849700257,3208.0838384741473,1197.0938898924046,3207.965396217427,1169.0941404036712,1
1075,16,107.59999999999816,2124.6624970294174,1220.2622401902981,2092.8439170090937,1207.0022264086208,2093.4982836933164,1234.9945790114762,2156.481077049741,1233.5222539719755,2155.8267103655185,1205.5299013691201,1
1075,17,107.59999999999816,2630.323059151837,1181.0,2598.823059151837,1167.0,2598.823059151837,1195.0,2661.823059151837,1195.0,2661.823059151837,1167.0,1
1075,18,107.59999999999816,2690.969762083372,1241.0,2659.469762083372,1227.0,2659.469762083372,1255.0,2722.469762083372,1255.0,2722.469762083372,1227.0,1
1075,19,107.59999999999816,2069.7042356701527,1120.8373379543168,2101.472639101422,1134.217119097076,2100.9237250032575,1106.2225000906876,2037.9358322388837,1107.4575568115577,2038.4847463370481,1135.452175817946,1
1075,20,107.59999999999816,1647.8854215923047,1212.3222162623788,1616.7482557841265,1197.5327975640655,1616.0425976354993,1225.5239041262805,1679.022587400483,1227.111634960692,1679.7282455491102,1199.120528398477,1
1075,21,107.59999999999816,2399.862772086139,1206.991096869921,2368.419787230132,1192.8635102626868,2368.3062746494243,1220.863280170563,2431.305756942146,1221.1186834771552,2431.419269522854,1193.118913569279,1
1075,22,107.59999999999816,2105.13764159607,464.77465557772047,2118.566861948439,433.0271195988839,2090.5714223427476,433.532452443752,2091.7084212437007,496.522191556557,2119.703860849392,496.01685871168894,1
1075,23,107.59999999999816,2193.5086396787337,1181.0,2162.0086396787337,1167.0,2162.0086396787337,1195.0,2225.0086396787337,1195.0,2225.0086396787337,1167.0,1
1075,24,107.59999999999816,2353.7271543601823,1241.0,2322.2271543601823,1227.0,2322.2271543601823,1255.0,2385.2271543601823,1255.0,2385.2271543601823,1227.0,1
1075,25,107.59999999999816,2781.9880886589144,1096.385728206174,2813.666612575232,1109.9769431071052,2813.304289972602,1081.979287449325,2750.3095647425966,1082.7945133052428,2750.671887345227,1110.792168963023,1
1075,26,107.59999999999816,2322.5572499613154,1241.0,2291.0572499613154,1227.0,2291.0572499613154,1255.0,2354.0572499613154,1255.0,2354.0572499613154,1227.0,1
1075,27,107.59999999999816,2035.044541093228,1130.1937612494035,2003.7655722194734,1144.6808626225109,2024.8377196712659,1163.1189916428293,2066.323509966983,1115.706659876296,2045.25136251519,1097.2685308559776,1
1075,28,107.59999999999816,1958.526556337697,1039.6399137571445,1944.9491759301382,1071.3243695875426,1972.946670701587,1070.9498211625064,1972.1039367452559,1007.9554579267466,1944.106441973807,1008.3300063517827,1
1075,29,107.59999999999816,2996.2126864637908,1099.158046530708,3027.8912103801085,1112.749261431639,3027.5288877774783,1084.751605773859,2964.534162547473,1085.5668316297767,2964.896485150103,1113.5644872875569,1
1075,30,107.59999999999816,3381.1865270264607,1138.618851040496,3412.9679323128103,1151.967719083323,3412.391783136731,1123.9736473514918,3349.405121740111,1125.2699829976693,3349.98127091619,1153.2640547295005,1
1075,31,107.59999999999816,3495.3745477014954,1070.4017459126062,3527.1029875617346,1083.87602155307,3526.637397567773,1055.879892785729,3463.6461078412563,1056.9274702721425,3464.111697835218,1084.9235990394834,1
1075,32,107.59999999999816,3510.9035885820713,1141.2885726463624,3542.684993868421,1154.6374406891891,3542.108844692342,1126.643368957358,3479.1221832957217,1127.9397046035356,3479.6983324718008,1155.9337763353667,1
1075,33,107.59999999999816,3690.238764952038,1144.9794903198363,3722.0201702383874,1158.328358362663,3721.4440210623084,1130.334286630832,3658.4573596656883,1131.6306222770095,3659.0335088417673,1159.6246940088406,1
1076,1,107.69999999999816,2603.407226777463,1209.4413437104558,2634.8378799058764,1223.5963443788196,2634.975809266835,1195.5966841042487,2571.97657364905,1195.286343042092,2571.8386442880915,1223.286003316663,1
1076,3,107.69999999999816,1996.816541922706,362.2059119902309,2010.6422977657764,330.6290458479456,1982.6427250933764,330.7837396196163,1982.9907860796354,393.7827781325162,2010.9903587520355,393.6280843608455,1
1076,4,107.69999999999816,2059.3739091042553,1102.9170524624387,2090.825549269495,1088.8087453026026,2069.977604931393,1070.117484861546,2027.9222689390156,1117.025359622275,2048.7702132771174,1135.7166200633314,1
1076,5,107.69999999999816,1856.3704771158,1101.783342071718,1824.6193917032783,1088.3625159001756,1825.1321262275014,1116.3578209227624,1888.1215625283216,1115.2041682432603,1887.6088280040985,1087.2088632206735,1
1076,6,107.69999999999816,516.3644267946502,1092.4576931974984,548.0894817973187,1105.939936522615,547.6309226150817,1077.9436917123483,484.63937179198155,1078.975449872382,485.0979309742187,1106.9716946826486,1
1076,7,107.69999999999816,3201.2535129112593,1217.0,3169.7535129112593,1203.0,3169.7535129112593,1231.0,3232.7535129112593,1231.0,3232.7535129112593,1203.0,1
1076,8,107.69999999999816,2908.5825587796535,1083.0700272210602,2876.935413366008,1069.4059067895216,2877.2332688522542,1097.4043224966524,2940.229704193299,1096.7341476525987,2939.9318487070527,1068.735731945468,1
1076,9,107.69999999999816,3027.7200671194955,1222.8039752464408,3059.2928570553604,1236.639037070146,3059.146415543599,1208.6394200212712,2996.1472771836306,1208.9689134227356,2996.2937186953923,1236.9685304716104,1
1076,10,107.69999999999816,93.9327241909416,1073.46506333372,62.21364412128524,1059.968769044741,62.65980261017711,1087.9652142227058,125.65180426059796,1086.961357622699,125.20564577170609,1058.9649124447344,1
1076,11,107.69999999999816,2083.9916432701702,180.2333030425591,2070.351503316574,211.89079160445087,2098.3496853265874,211.57172400319718,2097.6317832237664,148.57581448066733,2069.633601213753,148.89488208192103,1
1076,12,107.69999999999816,1026.6002395784412,1067.1056648977064,1058.3587380347487,1080.508939713986,1057.8305301602156,1052.5139223637273,994.8417411221337,1053.702390081427,995.3699489966668,1081.6974074316856,1
1076,13,107.69999999999816,2084.364807637082,147.48812984607054,2070.7246676834857,179.1456184079623,2098.722849693499,178.8265508067086,2098.004947590678,115.83064128417877,2070.0067655806647,116.14970888543247,1
1076,14,107.69999999999816,3059.270447151876,1222.968987694309,3090.843237087741,1236.8040495180142,3090.696795575979,1208.8044324691393,3027.697657216011,1209.1339258706037,3027.8440987277727,1237.1335429194785,1
1076,15,107.69999999999816,3181.4987038810523,1183.2483024698859,3149.939764577867,1169.3816752643297,3150.0582068345875,1197.3814247530631,3213.0576431842373,1197.114929675442,3212.939200927517,1169.1151801867086,1
1076,16,107.69999999999816,2128.168539192925,1220.344199617497,2096.3499591726013,1207.0841858358197,2097.004325856824,1235.076538438675,2159.9871192132487,1233.6042133991743,2159.332752529026,1205.611860796319,1
1076,17,107.69999999999816,2634.9296976963615,1181.0,2603.4296976963615,1167.0,2603.4296976963615,1195.0,2666.4296976963615,1195.0,2666.4296976963615,1167.0,1
1076,18,107.69999999999816,2694.4767620833723,1241.0,2662.9767620833723,1227.0,2662.9767620833723,1255.0,2725.9767620833723,1255.0,2725.9767620833723,1227.0,1
1076,19,107.69999999999816,2066.1979096396026,1120.7685864635216,2097.966313070872,1134.1483676062808,2097.4173989727074,1106.1537485998924,2034.4295062083336,1107.3888053207625,2034.978420306498,1135.3834243271508,1
1076,20,107.69999999999816,1651.3913076892222,1212.2338325792634,1620.254141881044,1197.4444138809502,1619.5484837324168,1225.4355204431652,1682.5284734974005,1227.0232512775767,1683.2341316460277,1199.0321447153617,1
1076,21,107.69999999999816,2403.3697432671006,1206.9768794191873,2371.9267584110935,1192.849292811953,2371.8132458303858,1220.8490627198294,2434.8127281231077,1221.1044660264215,2434.9262407038154,1193.1046961185452,1
1076,22,107.69999999999816,2105.236486422637,459.2986521859055,2118.665706775006,427.55111620706896,2090.6702671693147,428.056449051937,2091.807266070268,491.04618816474203,2119.8027056759593,490.54085531987397,1
1076,23,107.69999999999816,2199.5074091063957,1181.0,2168.0074091063957,1167.0,2168.0074091063957,1195.0,2231.0074091063957,1195.0,2231.0074091063957,1167.0,1
1076,24,107.69999999999816,2358.3799075792117,1241.0,2326.8799075792117,1227.0,2326.8799075792117,1255.0,2389.8799075792117,1255.0,2389.8799075792117,1227.0,1
1076,25,107.69999999999816,2778.4813822877777,1096.3403473001947,2810.1599062040955,1109.9315622011259,2809.7975836014652,1081.9339065433458,2746.80285837146,1082.7491323992635,2747.16518097409,1110.7467880570437,1
1076,26,107.69999999999816,2326.9822870602156,1241.0,2295.4822870602156,1227.0,2295.4822870602156,1255.0,2358.4822870602156,1255.0,2358.4822870602156,1227.0,1
1076,27,107.69999999999816,2038.2917294125575,1133.9048336143514,2007.012760538803,1148.3919349874589,2028.0849079905954,1166.8300640077773,2069.570698286312,1119.417732241244,2048.4985508345194,1100.9796032209256,1
1076,28,107.69999999999816,1958.4557712446467,1044.9310994626526,1944.8783908370879,1076.6155552930506,1972.8758856085367,1076.2410068680144,1972.0331516522056,1013.2466436322546,1944.0356568807567,1013.6211920572907,1
1076,29,107.69999999999816,2991.0786586435133,1099.0916061706807,3022.757182559831,1112.682821071612,3022.394859957201,1084.6851654138318,2959.4001347271956,1085.5003912697496,2959.762457329826,1113.4980469275297,1
1076,30,107.69999999999816,3377.680269542049,1138.5466883561921,3409.4616748283984,1151.895556399019,3408.8855256523193,1123.9014846671878,3345.898864255699,1125.1978203133654,3346.4750134317783,1153.1918920451965,1
1076,31,107.69999999999816,3491.868032573386,1070.3434307658626,3523.596472433625,1083.8177064063264,3523.1308824396633,1055.8215776389854,3460.1395927131466,1056.869155125399,3460.6051827071083,1084.8652838927399,1
1076,32,107.69999999999816,3505.4727744556776,1141.1768004427925,3537.254179742027,1154.5256684856192,3536.678030565948,1126.531596753788,3473.691369169328,1127.8279323999657,3474.267518345407,1155.8220041317968,1
1076,33,107.69999999999816,3684.666400056166,1144.8648048437708,3716.4478053425155,1158.2136728865976,3715.8716561664364,1130.2196011547665,3652.8849947698163,1131.515936800944,3653.4611439458954,1159.5100085327751,1
1077,1,107.79999999999815,2598.679035649682,1209.464635292366,2630.1096887780955,1223.6196359607297,2630.247618139054,1195.6199756861588,2567.248382521269,1195.3096346240022,2567.1104531603105,1223.3092948985732,1
1077,3,107.79999999999815,1996.846310953865,356.81771735045294,2010.6720667969355,325.2408512081676,1982.6724941245354,325.39554497983835,1983.0205551107945,388.39458349273826,2011.0201277831945,388.2398897210675,1
1077,4,107.79999999999815,2056.229348921912,1099.4096584129018,2087.6809890871514,1085.3013512530656,2066.83304474905,1066.610090812009,2024.7777087566722,1113.517965572738,2045.625653094774,1132.2092260137945,1
