frame,track_id,timestamp,center_x,center_y,x1,y1,x2,y2,x3,y3,x4,y4,class_id
64,1,6.499999999999993,2006.4075003590713,1.8337516158205744,1985.9075720952083,29.546617602153866,2013.2408097803589,35.620670421076284,2026.9074286229343,0.0,1999.5741909377837,0.0,1
64,2,6.499999999999993,9.39369483169412,1041.7873896633887,0.0,1063.7008558428868,7.828447247444538,1076.2228365168855,36.00290376394145,1019.8739234838905,10.958942415943701,1007.351942809892,1
64,3,6.499999999999993,8.139367087991559,1147.631157323425,0.0,1147.171584808416,0.0,1172.9076456489215,42.60730571366873,1148.090729838434,31.577565353452037,1122.3546689979285,1
64,4,6.499999999999993,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
64,5,6.499999999999993,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
65,1,6.5999999999999925,2006.5057123697536,2.275705663891358,1986.0057841058906,29.98857165022465,2013.3390217910412,36.06262446914707,2027.0056406336166,0.0,1999.672402948466,0.0,1
65,2,6.5999999999999925,9.564178139542037,1042.128356279084,0.0,1064.0418224585821,7.998930555292455,1076.563803132581,36.173387071789364,1020.2148900995859,11.129425723791618,1007.6929094255873,1
65,3,6.5999999999999925,8.139367087991559,1147.631157323425,0.0,1147.171584808416,0.0,1172.9076456489215,42.60730571366873,1148.090729838434,31.577565353452037,1122.3546689979285,1
65,4,6.5999999999999925,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
65,5,6.5999999999999925,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
66,1,6.699999999999992,2006.603924380436,2.7176597119622556,1986.103996116573,30.430525698295547,2013.4372338017236,36.504578517217965,2027.103852644299,0.0,1999.7706149591484,0.0,1
66,2,6.699999999999992,9.740199621572174,1042.4803992431446,0.0,1064.3938654226426,8.174952037322592,1076.9158460966414,36.3494085538195,1020.5669330636464,11.305447205821755,1008.0449523896478,1
66,3,6.699999999999992,8.139367087991559,1147.631157323425,0.0,1147.171584808416,0.0,1172.9076456489215,42.60730571366873,1148.090729838434,31.577565353452037,1122.3546689979285,1
66,4,6.699999999999992,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
66,5,6.699999999999992,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
66,6,6.699999999999992,11.0,1045.0,0.0,1066.913466179498,9.434752415750419,1079.4354468534968,37.60920893224733,1023.0865338205018,12.565247584249581,1010.5645531465033,1
67,1,6.799999999999992,2006.7021363911185,3.1596137600330394,1986.2022081272555,30.87247974636633,2013.5354458124061,36.94653256528875,2027.2020646549815,0.0,1999.868826969831,0.0,1
67,2,6.799999999999992,9.916221103602311,1042.832442207205,0.0,1064.7459083867031,8.35097351935273,1077.267889060702,36.52543003584964,1020.9189760277069,11.481468687851892,1008.3969953537083,1
67,3,6.799999999999992,8.139367087991559,1147.631157323425,0.0,1147.171584808416,0.0,1172.9076456489215,42.60730571366873,1148.090729838434,31.577565353452037,1122.3546689979285,1
67,4,6.799999999999992,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
67,5,6.799999999999992,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
67,6,6.799999999999992,11.0,1045.0,0.0,1066.913466179498,9.434752415750419,1079.4354468534968,37.60920893224733,1023.0865338205018,12.565247584249581,1010.5645531465033,1
68,1,6.8999999999999915,2006.8003484018009,3.601567808103823,1986.3004201379379,31.314433794437114,2013.6336578230885,37.38848661335953,2027.300276665664,0.0,1999.9670389805133,0.0,1
68,2,6.8999999999999915,10.036645670140388,1043.0732913402805,0.0,1064.9867575197786,8.471398085890806,1077.5087381937774,36.645854602387715,1021.1598251607824,11.601893254389969,1008.6378444867838,1
68,3,6.8999999999999915,8.139367087991559,1147.631157323425,0.0,1147.171584808416,0.0,1172.9076456489215,42.60730571366873,1148.090729838434,31.577565353452037,1122.3546689979285,1
68,4,6.8999999999999915,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
68,5,6.8999999999999915,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
68,6,6.8999999999999915,11.0,1045.0,0.0,1066.913466179498,9.434752415750419,1079.4354468534968,37.60920893224733,1023.0865338205018,12.565247584249581,1010.5645531465033,1
69,1,6.999999999999991,2006.8985604124832,4.043521856174493,1986.3986321486202,31.756387842507785,2013.7318698337708,37.8304406614302,2027.3984886763462,0.0,2000.0652509911956,0.0,1
69,2,6.999999999999991,10.124474842587915,1043.2489496851754,0.0,1065.1624158646734,8.559227258338334,1077.6843965386722,36.73368377483524,1021.3354835056772,11.689722426837497,1008.8135028316786,1
69,3,6.999999999999991,8.139367087991559,1147.631157323425,0.0,1147.171584808416,0.0,1172.9076456489215,42.60730571366873,1148.090729838434,31.577565353452037,1122.3546689979285,1
69,4,6.999999999999991,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
69,5,6.999999999999991,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
69,6,6.999999999999991,11.0,1045.0,0.0,1066.913466179498,9.434752415750419,1079.4354468534968,37.60920893224733,1023.0865338205018,12.565247584249581,1010.5645531465033,1
70,1,7.099999999999991,2006.9967724231656,4.485475904245277,1986.4968441593026,32.19834189057857,2013.8300818444532,38.272394709500986,2027.4967006870286,0.0,2000.163463001878,0.0,1
70,2,7.099999999999991,10.212304015034988,1043.4246080300702,0.0,1065.3380742095683,8.647056430785407,1077.860054883567,36.821512947282315,1021.511141850572,11.77755159928457,1008.9891611765735,1
70,3,7.099999999999991,8.139367087991559,1147.631157323425,0.0,1147.171584808416,0.0,1172.9076456489215,42.60730571366873,1148.090729838434,31.577565353452037,1122.3546689979285,1
70,4,7.099999999999991,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
70,5,7.099999999999991,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
70,6,7.099999999999991,11.0,1045.0,0.0,1066.913466179498,9.434752415750419,1079.4354468534968,37.60920893224733,1023.0865338205018,12.565247584249581,1010.5645531465033,1
71,1,7.19999999999999,2007.094984433848,4.927429952316174,1986.595056169985,32.640295938649466,2013.9282938551355,38.714348757571884,2027.594912697711,0.0,2000.2616750125603,0.0,1
71,2,7.19999999999999,10.300133187482515,1043.600266374965,0.0,1065.513732554463,8.734885603232934,1078.0357132284619,36.90934211972984,1021.6868001954668,11.865380771732097,1009.1648195214683,1
71,3,7.19999999999999,8.139367087991559,1147.631157323425,0.0,1147.171584808416,0.0,1172.9076456489215,42.60730571366873,1148.090729838434,31.577565353452037,1122.3546689979285,1
71,4,7.19999999999999,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
71,5,7.19999999999999,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
71,6,7.19999999999999,11.0,1045.0,0.0,1066.913466179498,9.434752415750419,1079.4354468534968,37.60920893224733,1023.0865338205018,12.565247584249581,1010.5645531465033,1
72,1,7.29999999999999,2007.1931964445305,5.369384000386958,1986.6932681806675,33.08224998672025,2014.026505865818,39.15630280564267,2027.6931247083935,0.0,2000.359887023243,0.0,1
72,2,7.29999999999999,10.3791794426852,1043.7583588853704,0.0,1065.6718250648685,8.813931858435618,1078.1938057388672,36.988388374932526,1021.8448927058722,11.94442702693478,1009.3229120318737,1
72,3,7.29999999999999,8.139367087991559,1147.631157323425,0.0,1147.171584808416,0.0,1172.9076456489215,42.60730571366873,1148.090729838434,31.577565353452037,1122.3546689979285,1
72,4,7.29999999999999,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
72,5,7.29999999999999,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
72,6,7.29999999999999,11.0,1045.0,0.0,1066.913466179498,9.434752415750419,1079.4354468534968,37.60920893224733,1023.0865338205018,12.565247584249581,1010.5645531465033,1
73,1,7.39999999999999,2007.2914084552128,5.811338048457742,1986.7914801913498,33.52420403479103,2014.1247178765004,39.59825685371345,2027.7913367190758,0.0,2000.4580990339252,0.0,1
73,2,7.39999999999999,10.460527860948332,1043.921055721897,0.0,1065.834521901395,8.89528027669875,1078.3565025753937,37.06973679319566,1022.0075895423987,12.025775445197914,1009.4856088684002,1
73,3,7.39999999999999,8.139367087991559,1147.631157323425,0.0,1147.171584808416,0.0,1172.9076456489215,42.60730571366873,1148.090729838434,31.577565353452037,1122.3546689979285,1
73,4,7.39999999999999,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
73,5,7.39999999999999,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
73,6,7.39999999999999,11.0,1045.0,0.0,1066.913466179498,9.434752415750419,1079.4354468534968,37.60920893224733,1023.0865338205018,12.565247584249581,1010.5645531465033,1
74,1,7.499999999999989,2007.3896204658952,6.253292096528526,1986.8896922020322,33.96615808286182,2014.2229298871828,40.040210901784235,2027.8895487297582,0.0,2000.5563110446076,0.0,1
74,2,7.499999999999989,10.543487793353961,1044.086975586708,0.0,1066.000441766206,8.97824020910438,1078.5224224402048,37.15269672560129,1022.1735094072097,12.108735377603542,1009.6515287332112,1
74,3,7.499999999999989,8.139367087991559,1147.631157323425,0.0,1147.171584808416,0.0,1172.9076456489215,42.60730571366873,1148.090729838434,31.577565353452037,1122.3546689979285,1
74,4,7.499999999999989,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
74,5,7.499999999999989,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
74,6,7.499999999999989,11.0,1045.0,0.0,1066.913466179498,9.434752415750419,1079.4354468534968,37.60920893224733,1023.0865338205018,12.565247584249581,1010.5645531465033,1
75,1,7.599999999999989,2007.4878324765775,6.695246144599196,1986.9879042127145,34.40811213093249,2014.3211418978651,40.482164949854905,2027.9877607404405,0.0,2000.65452305529,0.0,1
75,2,7.599999999999989,10.627575785659246,1044.2551515713185,0.0,1066.1686177508166,9.062328201409665,1078.6905984248153,37.23678471790657,1022.3416853918203,12.192823369908828,1009.8197047178218,1
75,3,7.599999999999989,8.139367087991559,1147.631157323425,0.0,1147.171584808416,0.0,1172.9076456489215,42.60730571366873,1148.090729838434,31.577565353452037,1122.3546689979285,1
75,4,7.599999999999989,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
75,5,7.599999999999989,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
75,6,7.599999999999989,11.0,1045.0,0.0,1066.913466179498,9.434752415750419,1079.4354468534968,37.60920893224733,1023.0865338205018,12.565247584249581,1010.5645531465033,1
76,1,7.699999999999989,2007.58604448726,7.137200192670093,1987.086116223397,34.850066179003385,2014.4193539085477,40.9241189979258,2028.085972751123,0.0,2000.7527350659725,0.0,1
76,2,7.699999999999989,10.627575785659246,1044.2551515713185,0.0,1066.1686177508166,9.062328201409665,1078.6905984248153,37.23678471790657,1022.3416853918203,12.192823369908828,1009.8197047178218,1
76,3,7.699999999999989,8.139367087991559,1147.631157323425,0.0,1147.171584808416,0.0,1172.9076456489215,42.60730571366873,1148.090729838434,31.577565353452037,1122.3546689979285,1
76,4,7.699999999999989,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
76,5,7.699999999999989,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
76,6,7.699999999999989,11.0,1045.0,0.0,1066.913466179498,9.434752415750419,1079.4354468534968,37.60920893224733,1023.0865338205018,12.565247584249581,1010.5645531465033,1
77,1,7.799999999999988,2007.6842564979424,7.579154240740877,1987.1843282340794,35.29202022707417,2014.51756591923,41.366073045996586,2028.1841847618055,0.0,2000.8509470766548,0.0,1
77,2,7.799999999999988,10.627575785659246,1044.2551515713185,0.0,1066.1686177508166,9.062328201409665,1078.6905984248153,37.23678471790657,1022.3416853918203,12.192823369908828,1009.8197047178218,1
77,3,7.799999999999988,8.139367087991559,1147.631157323425,0.0,1147.171584808416,0.0,1172.9076456489215,42.60730571366873,1148.090729838434,31.577565353452037,1122.3546689979285,1
77,4,7.799999999999988,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
77,5,7.799999999999988,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
77,6,7.799999999999988,11.0,1045.0,0.0,1066.913466179498,9.434752415750419,1079.4354468534968,37.60920893224733,1023.0865338205018,12.565247584249581,1010.5645531465033,1
78,1,7.899999999999988,2007.7824685086248,8.02110828881166,1987.2825402447618,35.73397427514495,2014.6157779299124,41.80802709406737,2028.2823967724878,0.0,2000.9491590873372,0.0,1
78,2,7.899999999999988,10.627575785659246,1044.2551515713185,0.0,1066.1686177508166,9.062328201409665,1078.6905984248153,37.23678471790657,1022.3416853918203,12.192823369908828,1009.8197047178218,1
78,3,7.899999999999988,8.139367087991559,1147.631157323425,0.0,1147.171584808416,0.0,1172.9076456489215,42.60730571366873,1148.090729838434,31.577565353452037,1122.3546689979285,1
78,4,7.899999999999988,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
78,5,7.899999999999988,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
78,6,7.899999999999988,11.0,1045.0,0.0,1066.913466179498,9.434752415750419,1079.4354468534968,37.60920893224733,1023.0865338205018,12.565247584249581,1010.5645531465033,1
79,1,7.999999999999988,2007.8806805193071,8.463062336882444,1987.3807522554441,36.175928323215736,2014.7139899405947,42.249981142138154,2028.3806087831701,0.0,2001.0473710980195,0.0,1
79,2,7.999999999999988,10.627575785659246,1044.2551515713185,0.0,1066.1686177508166,9.062328201409665,1078.6905984248153,37.23678471790657,1022.3416853918203,12.192823369908828,1009.8197047178218,1
79,3,7.999999999999988,8.139367087991559,1147.631157323425,0.0,1147.171584808416,0.0,1172.9076456489215,42.60730571366873,1148.090729838434,31.577565353452037,1122.3546689979285,1
79,4,7.999999999999988,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
79,5,7.999999999999988,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
79,6,7.999999999999988,11.0,1045.0,0.0,1066.913466179498,9.434752415750419,1079.4354468534968,37.60920893224733,1023.0865338205018,12.565247584249581,1010.5645531465033,1
80,1,8.099999999999987,2007.9788925299897,8.905016384953228,1987.4789642661267,36.61788237128652,2014.8122019512773,42.69193519020894,2028.4788207938527,0.0,2001.145583108702,0.0,1
80,2,8.099999999999987,10.627575785659246,1044.2551515713185,0.0,1066.1686177508166,9.062328201409665,1078.6905984248153,37.23678471790657,1022.3416853918203,12.192823369908828,1009.8197047178218,1
80,3,8.099999999999987,8.139367087991559,1147.631157323425,0.0,1147.171584808416,0.0,1172.9076456489215,42.60730571366873,1148.090729838434,31.577565353452037,1122.3546689979285,1
80,4,8.099999999999987,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
80,5,8.099999999999987,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
80,6,8.099999999999987,11.0,1045.0,0.0,1066.913466179498,9.434752415750419,1079.4354468534968,37.60920893224733,1023.0865338205018,12.565247584249581,1010.5645531465033,1
81,1,8.199999999999987,2006.077104540672,0.346970433024012,1985.577176276809,28.059836419357303,2012.9104139619596,34.13388923827972,2026.577032804535,0.0,1999.2437951193845,0.0,1
81,2,8.199999999999987,10.627575785659246,1044.2551515713185,0.0,1066.1686177508166,9.062328201409665,1078.6905984248153,37.23678471790657,1022.3416853918203,12.192823369908828,1009.8197047178218,1
81,3,8.199999999999987,8.139367087991559,1147.631157323425,0.0,1147.171584808416,0.0,1172.9076456489215,42.60730571366873,1148.090729838434,31.577565353452037,1122.3546689979285,1
81,4,8.199999999999987,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
81,5,8.199999999999987,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
81,6,8.199999999999987,11.0,1045.0,0.0,1066.913466179498,9.434752415750419,1079.4354468534968,37.60920893224733,1023.0865338205018,12.565247584249581,1010.5645531465033,1
82,1,8.299999999999986,2006.1753165513544,0.7889244810947957,1985.6753882874914,28.501790467428087,2013.008625972642,34.575843286350505,2026.6752448152174,0.0,1999.3420071300668,0.0,1
82,2,8.299999999999986,10.627575785659246,1044.2551515713185,0.0,1066.1686177508166,9.062328201409665,1078.6905984248153,37.23678471790657,1022.3416853918203,12.192823369908828,1009.8197047178218,1
82,3,8.299999999999986,8.139367087991559,1147.631157323425,0.0,1147.171584808416,0.0,1172.9076456489215,42.60730571366873,1148.090729838434,31.577565353452037,1122.3546689979285,1
82,4,8.299999999999986,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
82,5,8.299999999999986,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
82,6,8.299999999999986,11.0,1045.0,0.0,1066.913466179498,9.434752415750419,1079.4354468534968,37.60920893224733,1023.0865338205018,12.565247584249581,1010.5645531465033,1
83,1,8.399999999999986,2006.2735285620367,1.2308785291655795,1985.7736002981737,28.94374451549887,2013.1068379833243,35.01779733442129,2026.7734568258998,0.0,1999.4402191407492,0.0,1
83,2,8.399999999999986,10.627575785659246,1044.2551515713185,0.0,1066.1686177508166,9.062328201409665,1078.6905984248153,37.23678471790657,1022.3416853918203,12.192823369908828,1009.8197047178218,1
83,3,8.399999999999986,8.139367087991559,1147.631157323425,0.0,1147.171584808416,0.0,1172.9076456489215,42.60730571366873,1148.090729838434,31.577565353452037,1122.3546689979285,1
83,4,8.399999999999986,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
83,5,8.399999999999986,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
83,6,8.399999999999986,11.0,1045.0,0.0,1066.913466179498,9.434752415750419,1079.4354468534968,37.60920893224733,1023.0865338205018,12.565247584249581,1010.5645531465033,1
84,1,8.499999999999986,2006.371740572719,1.6728325772363632,1985.871812308856,29.385698563569655,2013.2050499940067,35.45975138249207,2026.871668836582,0.0,1999.5384311514315,0.0,1
84,2,8.499999999999986,10.627575785659246,1044.2551515713185,0.0,1066.1686177508166,9.062328201409665,1078.6905984248153,37.23678471790657,1022.3416853918203,12.192823369908828,1009.8197047178218,1
84,3,8.499999999999986,8.139367087991559,1147.631157323425,0.0,1147.171584808416,0.0,1172.9076456489215,42.60730571366873,1148.090729838434,31.577565353452037,1122.3546689979285,1
84,4,8.499999999999986,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
84,5,8.499999999999986,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
84,6,8.499999999999986,11.0,1045.0,0.0,1066.913466179498,9.434752415750419,1079.4354468534968,37.60920893224733,1023.0865338205018,12.565247584249581,1010.5645531465033,1
85,1,8.599999999999985,2006.4699525834017,2.114786625307147,1985.9700243195387,29.82765261164044,2013.3032620046893,35.901705430562856,2026.9698808472647,0.0,1999.636643162114,0.0,1
85,2,8.599999999999985,10.627575785659246,1044.2551515713185,0.0,1066.1686177508166,9.062328201409665,1078.6905984248153,37.23678471790657,1022.3416853918203,12.192823369908828,1009.8197047178218,1
85,3,8.599999999999985,8.139367087991559,1147.631157323425,0.0,1147.171584808416,0.0,1172.9076456489215,42.60730571366873,1148.090729838434,31.577565353452037,1122.3546689979285,1
85,4,8.599999999999985,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
85,5,8.599999999999985,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
85,6,8.599999999999985,11.0,1045.0,0.0,1066.913466179498,9.434752415750419,1079.4354468534968,37.60920893224733,1023.0865338205018,12.565247584249581,1010.5645531465033,1
86,1,8.699999999999985,2006.568164594084,2.5567406733780444,1986.068236330221,30.269606659711336,2013.4014740153716,36.343659478633754,2027.068092857947,0.0,1999.7348551727964,0.0,1
86,2,8.699999999999985,10.627575785659246,1044.2551515713185,0.0,1066.1686177508166,9.062328201409665,1078.6905984248153,37.23678471790657,1022.3416853918203,12.192823369908828,1009.8197047178218,1
86,3,8.699999999999985,8.139367087991559,1147.631157323425,0.0,1147.171584808416,0.0,1172.9076456489215,42.60730571366873,1148.090729838434,31.577565353452037,1122.3546689979285,1
86,4,8.699999999999985,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
86,5,8.699999999999985,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
86,6,8.699999999999985,11.0,1045.0,0.0,1066.913466179498,9.434752415750419,1079.4354468534968,37.60920893224733,1023.0865338205018,12.565247584249581,1010.5645531465033,1
87,1,8.799999999999985,2006.6663766047664,2.9986947214487145,1986.1664483409033,30.711560707782006,2013.499686026054,36.785613526704424,2027.1663048686294,0.0,1999.8330671834788,0.0,1
87,2,8.799999999999985,10.627575785659246,1044.2551515713185,0.0,1066.1686177508166,9.062328201409665,1078.6905984248153,37.23678471790657,1022.3416853918203,12.192823369908828,1009.8197047178218,1
87,3,8.799999999999985,8.139367087991559,1147.631157323425,0.0,1147.171584808416,0.0,1172.9076456489215,42.60730571366873,1148.090729838434,31.577565353452037,1122.3546689979285,1
87,4,8.799999999999985,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
87,5,8.799999999999985,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
87,6,8.799999999999985,11.0,1045.0,0.0,1066.913466179498,9.434752415750419,1079.4354468534968,37.60920893224733,1023.0865338205018,12.565247584249581,1010.5645531465033,1
88,1,8.899999999999984,2006.7645886154487,3.4406487695194983,1986.2646603515857,31.15351475585279,2013.5978980367363,37.22756757477521,2027.2645168793117,0.0,1999.931279194161,0.0,1
88,2,8.899999999999984,10.627575785659246,1044.2551515713185,0.0,1066.1686177508166,9.062328201409665,1078.6905984248153,37.23678471790657,1022.3416853918203,12.192823369908828,1009.8197047178218,1
88,3,8.899999999999984,8.139367087991559,1147.631157323425,0.0,1147.171584808416,0.0,1172.9076456489215,42.60730571366873,1148.090729838434,31.577565353452037,1122.3546689979285,1
88,4,8.899999999999984,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
88,5,8.899999999999984,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
88,6,8.899999999999984,11.0,1045.0,0.0,1066.913466179498,9.434752415750419,1079.4354468534968,37.60920893224733,1023.0865338205018,12.565247584249581,1010.5645531465033,1
89,1,8.999999999999984,2006.8628006261313,3.882602817590282,1986.3628723622683,31.595468803923573,2013.6961100474189,37.66952162284599,2027.3627288899943,0.0,2000.0294912048437,0.0,1
89,2,8.999999999999984,10.627575785659246,1044.2551515713185,0.0,1066.1686177508166,9.062328201409665,1078.6905984248153,37.23678471790657,1022.3416853918203,12.192823369908828,1009.8197047178218,1
89,3,8.999999999999984,8.139367087991559,1147.631157323425,0.0,1147.171584808416,0.0,1172.9076456489215,42.60730571366873,1148.090729838434,31.577565353452037,1122.3546689979285,1
89,4,8.999999999999984,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
89,5,8.999999999999984,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
89,6,8.999999999999984,11.0,1045.0,0.0,1066.913466179498,9.434752415750419,1079.4354468534968,37.60920893224733,1023.0865338205018,12.565247584249581,1010.5645531465033,1
90,1,9.099999999999984,2006.9610126368136,4.324556865661066,1986.4610843729506,32.03742285199436,2013.7943220581012,38.111475670916775,2027.4609409006766,0.0,2000.127703215526,0.0,1
90,2,9.099999999999984,10.627575785659246,1044.2551515713185,0.0,1066.1686177508166,9.062328201409665,1078.6905984248153,37.23678471790657,1022.3416853918203,12.192823369908828,1009.8197047178218,1
90,3,9.099999999999984,8.139367087991559,1147.631157323425,0.0,1147.171584808416,0.0,1172.9076456489215,42.60730571366873,1148.090729838434,31.577565353452037,1122.3546689979285,1
90,4,9.099999999999984,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
90,5,9.099999999999984,9.0,1148.0,0.0,1147.540427484991,0.0,1173.2764883254965,43.46793862567717,1148.459572515009,32.43819826546048,1122.7235116745035,1
90,6,9.099999999999984,11.0,1045.0,0.0,1066.913466179498,9.434752415750419,1079.4354468534968,37.60920893224733,1023.0865338205018,12.565247584249581,1010.5645531465033,1
